timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-06 14:34:05.156778,REGISTRY_CHANGE,user_74,192.168.1.101,,apache2,0,0,0,17,0
2025-10-06 14:58:05.156778,NETWORK_CONNECTION,user_34,192.168.1.238,,python,0,0,730529,15,0
2025-10-06 15:54:05.156778,REGISTRY_CHANGE,user_28,192.168.1.149,,firefox,0,0,0,14,0
2025-10-06 16:24:05.156778,LOGIN,user_39,192.168.1.119,,bash,4,3382,0,16,0
2025-10-06 17:42:05.156778,LOGIN,user_69,192.168.1.52,,chrome,5,790,0,8,0
2025-10-06 18:21:05.156778,LOGIN,user_3,192.168.1.66,,firefox,5,2171,0,10,0
2025-10-06 18:40:05.156778,LOGIN,user_100,192.168.1.109,,ssh,5,1030,0,16,0
2025-10-06 18:46:05.156778,FILE_ACCESS,user_60,192.168.1.182,/var/log/,mysql,0,0,0,8,0
2025-10-06 19:33:05.156778,LOGIN,user_23,192.168.1.238,,mysql,4,2850,0,18,0
2025-10-06 20:38:05.156778,PROCESS_START,user_85,192.168.1.248,,firefox,0,0,0,13,0
2025-10-06 21:19:05.156778,FILE_ACCESS,user_26,192.168.1.75,/usr/bin/,apache2,0,0,0,12,0
2025-10-06 22:52:05.156778,NETWORK_CONNECTION,user_37,192.168.1.174,,mysql,0,0,616213,9,0
2025-10-06 23:05:05.156778,FILE_ACCESS,user_1,192.168.1.195,/home/user/documents/,apache2,0,0,0,12,0
2025-10-07 00:08:05.156778,LOGIN,user_34,192.168.1.57,,bash,5,915,0,16,0
2025-10-07 01:20:05.156778,REGISTRY_CHANGE,user_21,192.168.1.130,,ssh,0,0,0,15,0
2025-10-07 01:47:05.156778,FILE_ACCESS,user_41,192.168.1.34,/tmp/,mysql,0,0,0,17,0
2025-10-07 02:00:05.156778,PROCESS_START,user_37,192.168.1.121,,ssh,0,0,0,13,0
2025-10-07 02:11:05.156778,REGISTRY_CHANGE,user_94,192.168.1.105,,mysql,0,0,0,10,0
2025-10-07 02:27:05.156778,REGISTRY_CHANGE,user_18,192.168.1.180,,bash,0,0,0,4,1
2025-10-07 06:47:05.156778,FILE_ACCESS,user_43,192.168.1.173,/usr/bin/,mysql,0,0,0,14,0
2025-10-07 07:03:05.156778,NETWORK_CONNECTION,user_87,192.168.1.31,,ssh,0,0,792782,18,0
2025-10-07 08:11:05.156778,REGISTRY_CHANGE,user_1,192.168.1.161,,mysql,0,0,0,11,0
2025-10-07 08:42:05.156778,NETWORK_CONNECTION,user_75,192.168.1.232,,apache2,0,0,63129,8,0
2025-10-07 09:47:05.156778,REGISTRY_CHANGE,user_70,192.168.1.14,,firefox,0,0,0,13,0
2025-10-07 11:23:05.156778,FILE_ACCESS,user_22,192.168.1.206,/etc/,ssh,0,0,0,15,0
2025-10-07 12:05:05.156778,LOGIN,user_32,192.168.1.237,,python,2,85,0,13,0
2025-10-07 13:14:05.156778,LOGIN,user_69,192.168.1.218,,bash,4,806,0,18,0
2025-10-07 16:43:05.156778,LOGOUT,user_22,192.168.1.164,,chrome,0,483,0,9,0
2025-10-07 16:52:05.156778,LOGIN,user_30,192.168.1.247,,ssh,3,2370,0,17,0
2025-10-07 17:24:05.156778,NETWORK_CONNECTION,user_68,192.168.1.196,,bash,0,0,162916,9,0
2025-10-07 17:44:05.156778,NETWORK_CONNECTION,user_7,192.168.1.102,,ssh,0,0,393224,11,0
2025-10-07 18:04:05.156778,NETWORK_CONNECTION,user_76,192.168.1.145,,apache2,0,0,909059,9,0
2025-10-07 19:25:05.156778,REGISTRY_CHANGE,user_90,192.168.1.91,,bash,0,0,0,17,0
2025-10-07 20:40:05.156778,FILE_ACCESS,user_55,192.168.1.70,/usr/bin/,firefox,0,0,0,12,0
2025-10-07 23:16:05.156778,FILE_ACCESS,user_11,192.168.1.216,/home/user/documents/,mysql,0,0,0,10,0
2025-10-07 23:40:05.156778,FILE_ACCESS,user_52,192.168.1.69,/etc/,apache2,0,0,0,17,0
2025-10-07 23:49:05.156778,NETWORK_CONNECTION,user_34,192.168.1.90,,chrome,0,0,123188,9,0
2025-10-08 00:44:05.156778,NETWORK_CONNECTION,user_7,192.168.1.236,,mysql,0,0,863608,11,0
2025-10-08 01:33:05.156778,LOGIN,user_86,192.168.1.13,,chrome,2,288,0,14,0
2025-10-08 02:27:05.156778,PROCESS_START,user_80,192.168.1.158,,python,0,0,0,12,0
2025-10-08 02:28:05.156778,FILE_ACCESS,user_77,192.168.1.5,/home/user/documents/,mysql,0,0,0,12,0
2025-10-08 04:46:05.156778,FILE_ACCESS,user_90,192.168.1.230,/home/user/documents/,ssh,0,0,0,17,0
2025-10-08 05:03:05.156778,LOGOUT,user_65,192.168.1.248,,ssh,0,2164,0,9,0
2025-10-08 05:27:05.156778,LOGOUT,user_12,192.168.1.114,,apache2,0,789,0,15,0
2025-10-08 06:27:05.156778,FILE_ACCESS,user_61,192.168.1.179,/tmp/,bash,0,0,0,15,0
2025-10-08 08:33:05.156778,LOGOUT,user_61,192.168.1.133,,bash,0,1795,0,12,0
2025-10-08 09:00:05.156778,NETWORK_CONNECTION,user_36,192.168.1.143,,chrome,0,0,267503,10,0
2025-10-08 09:36:05.156778,LOGIN,user_11,192.168.1.12,,firefox,2,3151,0,17,0
2025-10-08 10:56:05.156778,LOGOUT,user_67,192.168.1.138,,python,0,2124,0,8,0
2025-10-08 13:02:05.156778,FILE_ACCESS,user_70,192.168.1.87,/tmp/,firefox,0,0,0,10,0
2025-10-08 13:38:05.156778,LOGOUT,user_26,192.168.1.176,,firefox,0,233,0,9,0
2025-10-08 14:38:05.156778,LOGOUT,user_90,192.168.1.167,,mysql,0,3371,0,10,0
2025-10-08 14:44:05.156778,LOGIN,user_18,192.168.1.170,,python,5,1108,0,13,0
2025-10-08 16:18:05.156778,LOGOUT,user_46,192.168.1.73,,apache2,0,2925,0,10,0
2025-10-08 16:49:05.156778,REGISTRY_CHANGE,user_43,192.168.1.70,,python,0,0,0,13,0
2025-10-08 17:12:05.156778,NETWORK_CONNECTION,user_57,192.168.1.188,,python,0,0,924703,10,0
2025-10-08 17:29:05.156778,LOGIN,user_13,192.168.1.161,,ssh,2,1817,0,15,0
2025-10-08 17:40:05.156778,PROCESS_START,user_56,192.168.1.215,,firefox,0,0,0,16,0
2025-10-08 18:50:05.156778,LOGOUT,user_74,192.168.1.200,,firefox,0,856,0,11,0
2025-10-08 19:43:05.156778,LOGIN,user_50,192.168.1.14,,firefox,5,2437,0,14,0
2025-10-08 20:06:05.156778,LOGIN,user_82,192.168.1.109,,mysql,2,2619,0,8,0
2025-10-08 20:42:05.156778,PROCESS_START,user_62,192.168.1.44,,apache2,0,0,0,17,0
2025-10-08 21:54:05.156778,PROCESS_START,user_23,192.168.1.41,,ssh,0,0,0,15,0
2025-10-08 21:57:05.156778,LOGIN,user_53,192.168.1.85,,ssh,5,656,0,9,0
2025-10-08 22:04:05.156778,LOGOUT,user_21,192.168.1.194,,mysql,0,1824,0,18,0
2025-10-08 22:23:05.156778,FILE_ACCESS,user_47,192.168.1.108,/home/user/documents/,mysql,0,0,0,13,0
2025-10-08 23:10:05.156778,LOGOUT,user_20,192.168.1.208,,apache2,0,495,0,12,0
2025-10-09 00:06:05.156778,LOGIN,user_48,192.168.1.89,,chrome,1,1935,0,16,0
2025-10-09 00:43:05.156778,PROCESS_START,user_83,192.168.1.50,,apache2,0,0,0,11,0
2025-10-09 04:40:05.156778,LOGOUT,user_14,192.168.1.107,,firefox,0,1804,0,15,0
2025-10-09 06:03:05.156778,LOGOUT,user_57,192.168.1.107,,bash,0,598,0,11,0
2025-10-09 06:12:05.156778,LOGIN,user_46,192.168.1.166,,apache2,4,963,0,16,0
2025-10-09 08:20:05.156778,REGISTRY_CHANGE,user_33,192.168.1.225,,mysql,0,0,0,8,0
2025-10-09 08:38:05.156778,NETWORK_CONNECTION,user_85,192.168.1.247,,chrome,0,0,330410,12,0
2025-10-09 08:38:05.156778,REGISTRY_CHANGE,user_18,192.168.1.133,,bash,0,0,0,13,0
2025-10-09 08:57:05.156778,PROCESS_START,user_14,192.168.1.205,,mysql,0,0,0,10,0
2025-10-09 10:15:05.156778,PROCESS_START,user_8,192.168.1.240,,mysql,0,0,0,15,0
2025-10-09 11:32:05.156778,PROCESS_START,user_70,192.168.1.75,,chrome,0,0,0,10,0
2025-10-09 12:17:05.156778,LOGOUT,user_59,192.168.1.23,,ssh,0,457,0,10,0
2025-10-09 12:25:05.156778,FILE_ACCESS,user_51,192.168.1.184,/tmp/,chrome,0,0,0,16,0
2025-10-09 12:49:05.156778,PROCESS_START,user_97,192.168.1.97,,python,0,0,0,14,0
2025-10-09 14:06:05.156778,LOGIN,user_77,192.168.1.9,,apache2,1,1657,0,18,0
2025-10-09 14:14:05.156778,LOGIN,user_43,192.168.1.19,,apache2,5,551,0,12,0
2025-10-09 14:22:05.156778,LOGIN,user_34,192.168.1.56,,bash,3,2584,0,5,1
2025-10-09 15:21:05.156778,LOGOUT,user_81,192.168.1.176,,python,0,413,0,11,0
2025-10-09 15:33:05.156778,REGISTRY_CHANGE,user_6,192.168.1.194,,bash,0,0,0,2,1
2025-10-09 15:48:05.156778,LOGOUT,user_49,192.168.1.99,,bash,0,3530,0,8,0
2025-10-09 15:50:05.156778,PROCESS_START,user_20,192.168.1.116,,mysql,0,0,0,12,0
2025-10-09 15:54:05.156778,NETWORK_CONNECTION,user_37,192.168.1.199,,bash,0,0,479033,13,0
2025-10-09 16:51:05.156778,LOGOUT,user_41,192.168.1.125,,firefox,0,2402,0,17,0
2025-10-09 17:50:05.156778,NETWORK_CONNECTION,user_89,192.168.1.86,,chrome,0,0,282994,12,0
2025-10-09 18:00:05.156778,LOGOUT,user_93,192.168.1.114,,apache2,0,3070,0,13,0
2025-10-09 18:52:05.156778,FILE_ACCESS,user_100,192.168.1.111,/home/user/documents/,ssh,0,0,0,17,0
2025-10-09 21:26:05.156778,FILE_ACCESS,user_100,192.168.1.16,/home/user/documents/,mysql,0,0,0,13,0
2025-10-09 21:30:05.156778,NETWORK_CONNECTION,user_23,192.168.1.231,,firefox,0,0,364401,9,0
2025-10-09 21:39:05.156778,FILE_ACCESS,user_60,192.168.1.116,/usr/bin/,ssh,0,0,0,4,1
2025-10-09 22:48:05.156778,REGISTRY_CHANGE,user_20,192.168.1.140,,python,0,0,0,3,1
2025-10-09 22:51:05.156778,LOGOUT,user_97,192.168.1.248,,chrome,0,3305,0,18,0
2025-10-09 22:57:05.156778,NETWORK_CONNECTION,user_71,192.168.1.26,,ssh,0,0,971466,16,0
2025-10-09 22:58:05.156778,FILE_ACCESS,user_65,192.168.1.162,/root/.ssh/,bash,0,0,0,18,1
2025-10-09 23:06:05.156778,REGISTRY_CHANGE,user_99,192.168.1.24,,python,0,0,0,12,0
2025-10-10 00:34:05.156778,FILE_ACCESS,user_33,192.168.1.34,/etc/,ssh,0,0,0,12,0
2025-10-10 00:47:05.156778,NETWORK_CONNECTION,user_59,192.168.1.131,,apache2,0,0,385648,15,0
2025-10-10 02:38:05.156778,LOGIN,user_94,192.168.1.125,,apache2,4,2261,0,16,0
2025-10-10 02:45:05.156778,FILE_ACCESS,user_26,192.168.1.163,/var/log/,firefox,0,0,0,12,0
2025-10-10 02:55:05.156778,FILE_ACCESS,user_52,192.168.1.118,/etc/,firefox,0,0,0,11,0
2025-10-10 02:56:05.156778,FILE_ACCESS,user_57,192.168.1.168,/var/log/,apache2,0,0,0,15,0
2025-10-10 03:25:05.156778,REGISTRY_CHANGE,user_100,192.168.1.123,,firefox,0,0,0,17,0
2025-10-10 04:04:05.156778,LOGOUT,user_22,192.168.1.102,,bash,0,230,0,9,0
2025-10-10 04:40:05.156778,REGISTRY_CHANGE,user_84,192.168.1.195,,bash,0,0,0,5,1
2025-10-10 04:51:05.156778,FILE_ACCESS,user_78,192.168.1.38,/usr/bin/,firefox,0,0,0,12,0
2025-10-10 05:17:05.156778,LOGOUT,user_31,192.168.1.45,,python,0,1855,0,10,0
2025-10-10 05:38:05.156778,PROCESS_START,user_85,192.168.1.37,,apache2,0,0,0,12,0
2025-10-10 08:42:05.156778,REGISTRY_CHANGE,user_50,192.168.1.80,,firefox,0,0,0,12,0
2025-10-10 08:48:05.156778,LOGOUT,user_77,192.168.1.240,,chrome,0,1579,0,15,0
2025-10-10 09:07:05.156778,REGISTRY_CHANGE,user_72,192.168.1.232,,bash,0,0,0,11,0
2025-10-10 09:18:05.156778,REGISTRY_CHANGE,user_57,192.168.1.189,,ssh,0,0,0,8,0
2025-10-10 09:35:05.156778,FILE_ACCESS,user_27,192.168.1.192,/var/log/,python,0,0,0,13,0
2025-10-10 11:06:05.156778,FILE_ACCESS,user_98,192.168.1.238,/home/user/documents/,python,0,0,0,14,0
2025-10-10 12:46:05.156778,LOGOUT,user_79,192.168.1.112,,python,0,1580,0,14,0
2025-10-10 13:31:05.156778,REGISTRY_CHANGE,user_86,192.168.1.164,,ssh,0,0,0,13,0
2025-10-10 14:09:05.156778,LOGOUT,user_46,192.168.1.58,,chrome,0,1367,0,12,0
2025-10-10 14:21:05.156778,LOGOUT,user_21,192.168.1.128,,chrome,0,2570,0,17,0
2025-10-10 15:00:05.156778,PROCESS_START,user_10,192.168.1.186,,python,0,0,0,12,0
2025-10-10 16:13:05.156778,REGISTRY_CHANGE,user_13,192.168.1.1,,bash,0,0,0,9,0
2025-10-10 18:08:05.156778,FILE_ACCESS,user_44,192.168.1.47,/tmp/,mysql,0,0,0,14,0
2025-10-10 18:18:05.156778,FILE_ACCESS,user_77,192.168.1.253,/home/user/documents/,python,0,0,0,15,0
2025-10-10 18:37:05.156778,LOGOUT,user_87,192.168.1.80,,ssh,0,199,0,11,0
2025-10-10 19:14:05.156778,PROCESS_START,user_86,192.168.1.252,,mysql,0,0,0,14,0
2025-10-10 19:50:05.156778,PROCESS_START,user_97,192.168.1.43,,mysql,0,0,0,13,0
2025-10-10 20:28:05.156778,FILE_ACCESS,user_55,192.168.1.81,/var/log/,firefox,0,0,0,13,0
2025-10-10 21:00:05.156778,PROCESS_START,user_18,192.168.1.164,,bash,0,0,0,9,0
2025-10-10 21:45:05.156778,FILE_ACCESS,user_85,192.168.1.18,/etc/passwd,ssh,0,0,0,14,1
2025-10-10 22:14:05.156778,LOGIN,user_86,192.168.1.89,,apache2,5,259,0,14,0
2025-10-10 22:29:05.156778,REGISTRY_CHANGE,user_56,192.168.1.91,,firefox,0,0,0,15,0
2025-10-10 22:44:05.156778,REGISTRY_CHANGE,user_83,192.168.1.11,,bash,0,0,0,15,0
2025-10-10 22:53:05.156778,NETWORK_CONNECTION,user_79,192.168.1.44,,ssh,0,0,521392,9,0
2025-10-10 23:02:05.156778,REGISTRY_CHANGE,user_29,192.168.1.1,,bash,0,0,0,18,0
2025-10-10 23:14:05.156778,NETWORK_CONNECTION,user_93,192.168.1.179,,ssh,0,0,849641,9,0
2025-10-10 23:19:05.156778,PROCESS_START,user_14,192.168.1.176,,mysql,0,0,0,11,0
2025-10-10 23:56:05.156778,PROCESS_START,user_87,192.168.1.255,,python,0,0,0,8,0
2025-10-11 01:48:05.156778,REGISTRY_CHANGE,user_79,192.168.1.97,,ssh,0,0,0,8,0
2025-10-11 02:55:05.156778,FILE_ACCESS,user_69,192.168.1.226,/etc/,python,0,0,0,14,0
2025-10-11 04:29:05.156778,LOGIN,user_41,192.168.1.95,,chrome,2,2637,0,10,0
2025-10-11 04:40:05.156778,LOGIN,user_42,192.168.1.170,,firefox,4,692,0,15,0
2025-10-11 04:53:05.156778,FILE_ACCESS,user_100,192.168.1.144,/usr/bin/,firefox,0,0,0,14,0
2025-10-11 04:54:05.156778,LOGOUT,user_33,192.168.1.51,,apache2,0,3175,0,10,0
2025-10-11 05:21:05.156778,REGISTRY_CHANGE,user_67,192.168.1.163,,bash,0,0,0,12,0
2025-10-11 07:51:05.156778,REGISTRY_CHANGE,user_74,192.168.1.92,,ssh,0,0,0,18,0
2025-10-11 08:40:05.156778,NETWORK_CONNECTION,user_92,192.168.1.67,,bash,0,0,762986,9,0
2025-10-11 08:41:05.156778,NETWORK_CONNECTION,user_26,192.168.1.156,,apache2,0,0,375408,12,0
2025-10-11 09:02:05.156778,LOGOUT,user_55,192.168.1.167,,python,0,2322,0,12,0
2025-10-11 10:41:05.156778,NETWORK_CONNECTION,user_5,192.168.1.220,,mysql,0,0,320115,11,0
2025-10-11 10:41:05.156778,PROCESS_START,user_4,192.168.1.238,,python,0,0,0,18,0
2025-10-11 10:42:05.156778,REGISTRY_CHANGE,user_3,192.168.1.13,,python,0,0,0,14,0
2025-10-11 10:49:05.156778,FILE_ACCESS,user_72,192.168.1.95,/usr/bin/,apache2,0,0,0,12,0
2025-10-11 12:22:05.156778,LOGOUT,user_81,192.168.1.41,,ssh,0,1586,0,14,0
2025-10-11 13:49:05.156778,NETWORK_CONNECTION,user_47,192.168.1.120,,apache2,0,0,679758,13,0
2025-10-11 14:09:05.156778,FILE_ACCESS,user_58,192.168.1.121,/home/user/documents/,apache2,0,0,0,3,1
2025-10-11 14:27:05.156778,PROCESS_START,user_23,192.168.1.233,,mysql,0,0,0,10,0
2025-10-11 16:27:05.156778,NETWORK_CONNECTION,user_33,192.168.1.139,,chrome,0,0,808021,8,0
2025-10-11 16:32:05.156778,NETWORK_CONNECTION,user_16,192.168.1.166,,bash,0,0,739777,15,0
2025-10-11 17:44:05.156778,REGISTRY_CHANGE,user_69,192.168.1.193,,ssh,0,0,0,18,0
2025-10-11 17:48:05.156778,LOGOUT,user_86,192.168.1.205,,python,0,2650,0,8,0
2025-10-11 18:19:05.156778,LOGIN,user_44,192.168.1.166,,bash,2,2270,0,10,0
2025-10-11 18:36:05.156778,FILE_ACCESS,user_23,192.168.1.149,/home/user/documents/,ssh,0,0,0,12,0
2025-10-11 19:36:05.156778,FILE_ACCESS,user_9,192.168.1.98,/var/log/,chrome,0,0,0,11,0
2025-10-11 20:45:05.156778,REGISTRY_CHANGE,user_97,192.168.1.123,,python,0,0,0,17,0
2025-10-11 21:19:05.156778,PROCESS_START,user_1,192.168.1.97,,mysql,0,0,0,13,0
2025-10-11 21:55:05.156778,LOGOUT,user_41,192.168.1.215,,python,0,1694,0,8,0
2025-10-11 23:29:05.156778,REGISTRY_CHANGE,user_49,192.168.1.136,,apache2,0,0,0,8,0
2025-10-11 23:39:05.156778,LOGIN,user_78,192.168.1.34,,chrome,2,464,0,18,0
2025-10-12 01:10:05.156778,NETWORK_CONNECTION,user_18,192.168.1.206,,bash,0,0,332811,16,0
2025-10-12 02:07:05.156778,NETWORK_CONNECTION,user_46,192.168.1.224,,mysql,0,0,629675,14,0
2025-10-12 03:33:05.156778,LOGIN,user_15,192.168.1.181,,bash,4,2987,0,13,0
2025-10-12 03:36:05.156778,PROCESS_START,user_33,192.168.1.122,,mysql,0,0,0,11,0
2025-10-12 05:44:05.156778,LOGOUT,user_2,192.168.1.19,,firefox,0,1798,0,10,0
2025-10-12 06:09:05.156778,PROCESS_START,user_27,192.168.1.18,,bash,0,0,0,16,0
2025-10-12 06:41:05.156778,LOGOUT,user_68,192.168.1.215,,chrome,0,1342,0,8,0
2025-10-12 07:49:05.156778,LOGIN,user_40,192.168.1.94,,apache2,2,2741,0,8,0
2025-10-12 08:12:05.156778,REGISTRY_CHANGE,user_90,192.168.1.213,,ssh,0,0,0,18,0
2025-10-12 09:09:05.156778,LOGIN,user_51,192.168.1.96,,mysql,2,825,0,13,0
2025-10-12 09:26:05.156778,LOGIN,user_50,192.168.1.129,,chrome,1,1231,0,10,0
2025-10-12 09:33:05.156778,NETWORK_CONNECTION,user_65,192.168.1.234,,apache2,0,0,318997,9,0
2025-10-12 10:44:05.156778,PROCESS_START,user_8,192.168.1.151,,firefox,0,0,0,16,0
2025-10-12 11:08:05.156778,FILE_ACCESS,user_92,192.168.1.46,/home/user/documents/,ssh,0,0,0,13,0
2025-10-12 11:55:05.156778,LOGOUT,user_94,192.168.1.6,,mysql,0,2922,0,10,0
2025-10-12 11:57:05.156778,LOGIN,user_62,192.168.1.90,,chrome,4,2457,0,13,0
2025-10-12 12:19:05.156778,LOGOUT,user_1,192.168.1.160,,python,0,3513,0,8,0
2025-10-12 12:32:05.156778,LOGOUT,user_84,192.168.1.36,,chrome,0,575,0,18,0
2025-10-12 12:34:05.156778,LOGIN,user_90,192.168.1.120,,python,2,926,0,12,0
2025-10-12 13:00:05.156778,FILE_ACCESS,user_11,192.168.1.122,/usr/bin/,python,0,0,0,8,0
2025-10-12 14:51:05.156778,FILE_ACCESS,user_62,192.168.1.197,/etc/,bash,0,0,0,9,0
2025-10-12 14:55:05.156778,FILE_ACCESS,user_16,192.168.1.62,/etc/,firefox,0,0,0,10,0
2025-10-12 15:18:05.156778,REGISTRY_CHANGE,user_94,192.168.1.85,,mysql,0,0,0,15,0
2025-10-12 16:24:05.156778,NETWORK_CONNECTION,user_53,192.168.1.83,,bash,0,0,940271,10,0
2025-10-12 16:36:05.156778,FILE_ACCESS,user_1,192.168.1.243,/tmp/,chrome,0,0,0,17,0
2025-10-12 16:55:05.156778,LOGIN,user_18,192.168.1.165,,python,5,746,0,15,0
