timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-12 18:26:05.156778,NETWORK_CONNECTION,user_14,192.168.1.131,,ssh,0,0,822980,9,0
2025-10-12 20:21:05.156778,PROCESS_START,user_97,192.168.1.163,,python,0,0,0,10,0
2025-10-12 20:41:05.156778,LOGOUT,user_27,192.168.1.207,,mysql,0,2454,0,13,0
2025-10-12 21:18:05.156778,LOGIN,user_2,192.168.1.16,,apache2,4,1534,0,11,0
2025-10-12 21:20:05.156778,LOGOUT,user_36,192.168.1.166,,bash,0,2963,0,16,0
2025-10-12 21:29:05.156778,REGISTRY_CHANGE,user_70,192.168.1.126,,bash,0,0,0,16,0
2025-10-12 21:32:05.156778,PROCESS_START,user_26,192.168.1.68,,firefox,0,0,0,18,0
2025-10-12 23:01:05.156778,PROCESS_START,user_50,192.168.1.108,,python,0,0,0,17,0
2025-10-13 00:39:05.156778,FILE_ACCESS,user_68,192.168.1.145,/root/.ssh/,firefox,0,0,0,10,1
2025-10-13 01:35:05.156778,PROCESS_START,user_34,192.168.1.234,,chrome,0,0,0,10,0
2025-10-13 01:59:05.156778,FILE_ACCESS,user_87,192.168.1.228,/etc/,ssh,0,0,0,18,0
2025-10-13 02:39:05.156778,LOGOUT,user_70,192.168.1.65,,apache2,0,70,0,9,0
2025-10-13 03:09:05.156778,REGISTRY_CHANGE,user_73,192.168.1.235,,bash,0,0,0,9,0
2025-10-13 03:24:05.156778,FILE_ACCESS,user_41,192.168.1.40,/root/.ssh/,mysql,0,0,0,8,1
2025-10-13 04:00:05.156778,LOGIN,user_22,192.168.1.112,,chrome,1,1489,0,12,0
2025-10-13 04:18:05.156778,REGISTRY_CHANGE,user_94,192.168.1.124,,chrome,0,0,0,8,0
2025-10-13 05:57:05.156778,PROCESS_START,user_91,192.168.1.235,,chrome,0,0,0,9,0
2025-10-13 06:12:05.156778,REGISTRY_CHANGE,user_55,192.168.1.95,,mysql,0,0,0,8,0
2025-10-13 06:33:05.156778,FILE_ACCESS,user_84,192.168.1.90,/root/.ssh/,chrome,0,0,0,11,1
2025-10-13 07:15:05.156778,LOGOUT,user_25,192.168.1.159,,chrome,0,1635,0,13,0
2025-10-13 07:36:05.156778,FILE_ACCESS,user_49,192.168.1.48,/var/log/,chrome,0,0,0,15,0
2025-10-13 07:57:05.156778,NETWORK_CONNECTION,user_2,192.168.1.46,,bash,0,0,755662,10,0
2025-10-13 08:22:05.156778,PROCESS_START,user_98,192.168.1.62,,firefox,0,0,0,17,0
2025-10-13 08:32:05.156778,LOGOUT,user_5,192.168.1.142,,apache2,0,1328,0,18,0
2025-10-13 09:12:05.156778,LOGIN,user_64,192.168.1.56,,mysql,4,2864,0,12,0
2025-10-13 09:34:05.156778,LOGIN,user_28,192.168.1.130,,firefox,5,1989,0,8,0
2025-10-13 10:01:05.156778,NETWORK_CONNECTION,user_89,192.168.1.53,,chrome,0,0,889687,17,0
2025-10-13 11:03:05.156778,LOGOUT,user_17,192.168.1.122,,python,0,2875,0,17,0
2025-10-13 11:04:05.156778,PROCESS_START,user_73,192.168.1.94,,ssh,0,0,0,14,0
2025-10-13 11:23:05.156778,FILE_ACCESS,user_11,192.168.1.80,/var/log/,bash,0,0,0,11,0
2025-10-13 11:31:05.156778,REGISTRY_CHANGE,user_28,192.168.1.17,,python,0,0,0,13,0
2025-10-13 13:02:05.156778,LOGOUT,user_85,192.168.1.160,,chrome,0,2318,0,17,0
2025-10-13 13:23:05.156778,NETWORK_CONNECTION,user_84,192.168.1.26,,mysql,0,0,34405,17,0
2025-10-13 13:25:05.156778,LOGOUT,user_21,192.168.1.250,,ssh,0,744,0,10,0
2025-10-13 15:21:05.156778,PROCESS_START,user_29,192.168.1.35,,firefox,0,0,0,16,0
2025-10-13 16:26:05.156778,FILE_ACCESS,user_99,192.168.1.27,/home/user/documents/,apache2,0,0,0,18,0
2025-10-13 17:36:05.156778,FILE_ACCESS,user_71,192.168.1.4,/var/log/,chrome,0,0,0,9,0
2025-10-13 17:51:05.156778,REGISTRY_CHANGE,user_94,192.168.1.11,,ssh,0,0,0,16,0
2025-10-13 19:03:05.156778,FILE_ACCESS,user_74,192.168.1.185,/tmp/,bash,0,0,0,10,0
2025-10-13 19:21:05.156778,LOGIN,user_19,192.168.1.218,,apache2,1,976,0,15,0
2025-10-13 19:31:05.156778,FILE_ACCESS,user_72,192.168.1.110,/tmp/,firefox,0,0,0,11,0
2025-10-13 20:16:05.156778,FILE_ACCESS,user_53,192.168.1.178,/tmp/,chrome,0,0,0,18,0
2025-10-13 20:24:05.156778,FILE_ACCESS,user_88,192.168.1.65,/etc/,apache2,0,0,0,8,0
2025-10-13 20:50:05.156778,REGISTRY_CHANGE,user_37,192.168.1.157,,chrome,0,0,0,17,0
2025-10-13 21:37:05.156778,LOGOUT,user_78,192.168.1.36,,chrome,0,1530,0,8,0
2025-10-13 23:01:05.156778,LOGIN,user_28,192.168.1.209,,python,3,1074,0,18,0
2025-10-14 00:20:05.156778,FILE_ACCESS,user_62,192.168.1.248,/home/user/documents/,python,0,0,0,13,0
2025-10-14 00:27:05.156778,LOGOUT,user_42,192.168.1.240,,mysql,0,3474,0,13,0
2025-10-14 00:35:05.156778,FILE_ACCESS,user_15,192.168.1.179,/var/log/,bash,0,0,0,10,0
2025-10-14 00:58:05.156778,FILE_ACCESS,user_68,192.168.1.224,/usr/bin/,chrome,0,0,0,11,0
2025-10-14 01:45:05.156778,PROCESS_START,user_18,192.168.1.115,,firefox,0,0,0,17,0
2025-10-14 01:53:05.156778,PROCESS_START,user_78,192.168.1.100,,firefox,0,0,0,9,0
2025-10-14 02:49:05.156778,LOGOUT,user_71,192.168.1.103,,bash,0,2467,0,18,0
2025-10-14 03:12:05.156778,LOGOUT,user_25,192.168.1.33,,apache2,0,3379,0,5,1
2025-10-14 05:50:05.156778,REGISTRY_CHANGE,user_49,192.168.1.44,,python,0,0,0,12,0
2025-10-14 05:57:05.156778,REGISTRY_CHANGE,user_11,192.168.1.73,,mysql,0,0,0,18,0
2025-10-14 07:10:05.156778,FILE_ACCESS,user_99,192.168.1.90,/usr/bin/,ssh,0,0,0,10,0
2025-10-14 10:53:05.156778,REGISTRY_CHANGE,user_72,192.168.1.178,,apache2,0,0,0,17,0
2025-10-14 11:32:05.156778,NETWORK_CONNECTION,user_16,192.168.1.179,,ssh,0,0,706948,13,0
2025-10-14 11:38:05.156778,PROCESS_START,user_60,192.168.1.182,,apache2,0,0,0,10,0
2025-10-14 12:11:05.156778,FILE_ACCESS,user_90,192.168.1.61,/home/user/documents/,mysql,0,0,0,16,0
2025-10-14 13:59:05.156778,PROCESS_START,user_77,192.168.1.117,,python,0,0,0,18,0
2025-10-14 14:24:05.156778,REGISTRY_CHANGE,user_10,192.168.1.48,,python,0,0,0,16,0
2025-10-14 15:45:05.156778,PROCESS_START,user_14,192.168.1.223,,bash,0,0,0,18,0
2025-10-14 16:32:05.156778,NETWORK_CONNECTION,user_89,192.168.1.166,,python,0,0,70066,9,0
2025-10-14 17:06:05.156778,PROCESS_START,user_17,192.168.1.251,,firefox,0,0,0,11,0
2025-10-14 17:08:05.156778,FILE_ACCESS,user_71,192.168.1.3,/home/user/documents/,python,0,0,0,9,0
2025-10-14 17:17:05.156778,LOGOUT,user_23,192.168.1.21,,firefox,0,996,0,14,0
2025-10-14 17:36:05.156778,LOGIN,user_63,192.168.1.86,,firefox,1,29,0,10,0
2025-10-14 18:36:05.156778,PROCESS_START,user_49,192.168.1.200,,python,0,0,0,8,0
2025-10-14 20:21:05.156778,PROCESS_START,user_36,192.168.1.102,,ssh,0,0,0,17,0
2025-10-14 21:52:05.156778,FILE_ACCESS,user_38,192.168.1.120,/tmp/,mysql,0,0,0,9,0
2025-10-14 22:05:05.156778,LOGOUT,user_82,192.168.1.169,,apache2,0,1851,0,8,0
2025-10-14 23:30:05.156778,NETWORK_CONNECTION,user_82,192.168.1.138,,bash,0,0,175071,18,0
2025-10-14 23:33:05.156778,NETWORK_CONNECTION,user_78,192.168.1.2,,mysql,0,0,430894,11,0
2025-10-14 23:35:05.156778,LOGIN,user_77,192.168.1.18,,ssh,5,1018,0,11,0
2025-10-15 01:53:05.156778,FILE_ACCESS,user_17,192.168.1.48,/root/.ssh/,bash,0,0,0,18,1
2025-10-15 01:57:05.156778,LOGIN,user_24,192.168.1.35,,bash,4,1124,0,18,0
2025-10-15 02:12:05.156778,PROCESS_START,user_50,192.168.1.216,,mysql,0,0,0,14,0
2025-10-15 02:13:05.156778,NETWORK_CONNECTION,user_70,192.168.1.80,,ssh,0,0,244023,8,0
2025-10-15 02:40:05.156778,REGISTRY_CHANGE,user_31,192.168.1.147,,mysql,0,0,0,14,0
2025-10-15 04:07:05.156778,NETWORK_CONNECTION,user_90,192.168.1.142,,firefox,0,0,295298,16,0
2025-10-15 04:17:05.156778,PROCESS_START,user_33,192.168.1.174,,firefox,0,0,0,18,0
2025-10-15 04:46:05.156778,REGISTRY_CHANGE,user_44,192.168.1.28,,ssh,0,0,0,8,0
2025-10-15 04:48:05.156778,PROCESS_START,user_66,192.168.1.192,,chrome,0,0,0,9,0
2025-10-15 05:53:05.156778,LOGOUT,user_69,192.168.1.115,,python,0,1033,0,10,0
2025-10-15 06:09:05.156778,NETWORK_CONNECTION,user_86,192.168.1.241,,bash,0,0,315668,10,0
2025-10-15 06:13:05.156778,LOGIN,user_68,192.168.1.251,,bash,2,1911,0,13,0
2025-10-15 07:13:05.156778,LOGIN,user_43,192.168.1.42,,firefox,2,67,0,18,0
2025-10-15 07:30:05.156778,LOGIN,user_4,192.168.1.159,,bash,1,2910,0,17,0
2025-10-15 07:42:05.156778,LOGOUT,user_5,192.168.1.105,,python,0,921,0,8,0
2025-10-15 08:24:05.156778,FILE_ACCESS,user_45,192.168.1.187,/var/log/,apache2,0,0,0,18,0
2025-10-15 08:41:05.156778,REGISTRY_CHANGE,user_46,192.168.1.250,,ssh,0,0,0,13,0
2025-10-15 08:59:05.156778,REGISTRY_CHANGE,user_90,192.168.1.99,,firefox,0,0,0,11,0
2025-10-15 09:05:05.156778,NETWORK_CONNECTION,user_52,192.168.1.148,,bash,0,0,76002,2,1
2025-10-15 11:52:05.156778,NETWORK_CONNECTION,user_15,192.168.1.68,,firefox,0,0,328728,15,0
2025-10-15 12:36:05.156778,REGISTRY_CHANGE,user_57,192.168.1.208,,ssh,0,0,0,13,0
2025-10-15 13:02:05.156778,REGISTRY_CHANGE,user_98,192.168.1.172,,bash,0,0,0,9,0
2025-10-15 13:14:05.156778,LOGIN,user_76,192.168.1.177,,firefox,3,3492,0,11,0
2025-10-15 13:52:05.156778,LOGOUT,user_48,192.168.1.196,,bash,0,1337,0,16,0
2025-10-15 14:42:05.156778,LOGOUT,user_95,192.168.1.62,,apache2,0,3429,0,11,0
2025-10-15 15:01:05.156778,NETWORK_CONNECTION,user_29,192.168.1.19,,python,0,0,152081,15,0
2025-10-15 15:23:05.156778,FILE_ACCESS,user_53,192.168.1.253,/var/log/,mysql,0,0,0,15,0
2025-10-15 15:56:05.156778,LOGOUT,user_70,192.168.1.225,,mysql,0,3411,0,16,0
2025-10-15 16:19:05.156778,REGISTRY_CHANGE,user_40,192.168.1.103,,python,0,0,0,18,0
2025-10-15 16:48:05.156778,FILE_ACCESS,user_26,192.168.1.227,/root/.ssh/,chrome,0,0,0,15,1
2025-10-15 17:10:05.156778,NETWORK_CONNECTION,user_12,192.168.1.65,,firefox,0,0,768981,18,0
2025-10-15 17:20:05.156778,LOGIN,user_63,192.168.1.50,,firefox,4,2163,0,17,0
2025-10-15 18:01:05.156778,LOGOUT,user_100,192.168.1.198,,apache2,0,1851,0,10,0
2025-10-15 18:09:05.156778,LOGOUT,user_9,192.168.1.46,,python,0,2827,0,15,0
2025-10-15 18:26:05.156778,PROCESS_START,user_100,192.168.1.221,,chrome,0,0,0,11,0
2025-10-15 20:42:05.156778,PROCESS_START,user_91,192.168.1.9,,mysql,0,0,0,13,0
2025-10-15 23:04:05.156778,PROCESS_START,user_54,192.168.1.106,,ssh,0,0,0,3,1
2025-10-16 00:36:05.156778,REGISTRY_CHANGE,user_63,192.168.1.238,,chrome,0,0,0,9,0
2025-10-16 01:40:05.156778,PROCESS_START,user_92,192.168.1.75,,firefox,0,0,0,18,0
2025-10-16 01:49:05.156778,FILE_ACCESS,user_26,192.168.1.50,/etc/,chrome,0,0,0,16,0
2025-10-16 02:48:05.156778,NETWORK_CONNECTION,user_75,192.168.1.26,,apache2,0,0,575310,17,0
2025-10-16 05:00:05.156778,LOGIN,user_71,192.168.1.67,,firefox,2,1508,0,16,0
2025-10-16 05:19:05.156778,REGISTRY_CHANGE,user_96,192.168.1.39,,chrome,0,0,0,17,0
2025-10-16 05:31:05.156778,LOGIN,user_76,192.168.1.45,,apache2,4,698,0,9,0
2025-10-16 06:34:05.156778,FILE_ACCESS,user_99,192.168.1.125,/var/log/,ssh,0,0,0,10,0
2025-10-16 07:28:05.156778,NETWORK_CONNECTION,user_58,192.168.1.228,,python,0,0,436296,13,0
2025-10-16 07:36:05.156778,PROCESS_START,user_46,192.168.1.13,,chrome,0,0,0,15,0
2025-10-16 08:29:05.156778,LOGOUT,user_43,192.168.1.199,,mysql,0,3526,0,17,0
2025-10-16 08:43:05.156778,PROCESS_START,user_59,192.168.1.46,,firefox,0,0,0,10,0
2025-10-16 09:54:05.156778,LOGIN,user_13,192.168.1.36,,mysql,4,1298,0,17,0
2025-10-16 13:28:05.156778,NETWORK_CONNECTION,user_77,192.168.1.15,,chrome,0,0,144001,3,1
2025-10-16 13:29:05.156778,FILE_ACCESS,user_5,192.168.1.71,/var/log/,chrome,0,0,0,12,0
2025-10-16 14:18:05.156778,REGISTRY_CHANGE,user_19,192.168.1.5,,firefox,0,0,0,17,0
2025-10-16 14:39:05.156778,NETWORK_CONNECTION,user_89,192.168.1.63,,python,0,0,580458,17,0
2025-10-16 14:50:05.156778,FILE_ACCESS,user_11,192.168.1.156,/tmp/,bash,0,0,0,5,1
2025-10-16 14:58:05.156778,LOGOUT,user_41,192.168.1.6,,bash,0,2288,0,12,0
2025-10-16 17:52:05.156778,LOGIN,user_41,192.168.1.239,,chrome,2,573,0,18,0
2025-10-16 18:45:05.156778,FILE_ACCESS,user_91,192.168.1.37,/usr/bin/,python,0,0,0,8,0
2025-10-16 18:51:05.156778,FILE_ACCESS,user_46,192.168.1.230,/tmp/,mysql,0,0,0,18,0
2025-10-16 19:00:05.156778,LOGOUT,user_58,192.168.1.19,,ssh,0,1315,0,8,0
2025-10-16 19:00:05.156778,LOGOUT,user_44,192.168.1.230,,firefox,0,1575,0,10,0
2025-10-16 19:18:05.156778,LOGIN,user_50,192.168.1.245,,bash,5,1480,0,15,0
2025-10-16 19:40:05.156778,FILE_ACCESS,user_88,192.168.1.114,/root/.ssh/,chrome,0,0,0,9,1
2025-10-16 20:42:05.156778,LOGIN,user_57,192.168.1.79,,mysql,1,10,0,12,0
2025-10-16 21:12:05.156778,LOGOUT,user_4,192.168.1.169,,chrome,0,294,0,13,0
2025-10-16 21:15:05.156778,FILE_ACCESS,user_53,192.168.1.100,/tmp/,mysql,0,0,0,14,0
2025-10-16 21:32:05.156778,FILE_ACCESS,user_11,192.168.1.219,/tmp/,mysql,0,0,0,9,0
2025-10-16 21:53:05.156778,FILE_ACCESS,user_41,192.168.1.168,/usr/bin/,firefox,0,0,0,12,0
2025-10-16 23:28:05.156778,LOGOUT,user_59,192.168.1.89,,ssh,0,3325,0,11,0
2025-10-16 23:35:05.156778,NETWORK_CONNECTION,user_90,192.168.1.244,,python,0,0,824365,11,0
2025-10-16 23:57:05.156778,PROCESS_START,user_29,192.168.1.2,,apache2,0,0,0,18,0
2025-10-17 01:26:05.156778,PROCESS_START,user_53,192.168.1.180,,bash,0,0,0,15,0
2025-10-17 02:22:05.156778,PROCESS_START,user_83,192.168.1.86,,python,0,0,0,13,0
2025-10-17 03:34:05.156778,FILE_ACCESS,user_81,192.168.1.151,/tmp/,ssh,0,0,0,11,0
2025-10-17 04:23:05.156778,REGISTRY_CHANGE,user_74,192.168.1.82,,apache2,0,0,0,18,0
2025-10-17 04:45:05.156778,LOGIN,user_2,192.168.1.172,,firefox,4,620,0,9,0
2025-10-17 06:48:05.156778,LOGOUT,user_53,192.168.1.125,,apache2,0,1562,0,14,0
2025-10-17 07:25:05.156778,LOGOUT,user_95,192.168.1.151,,apache2,0,2533,0,17,0
2025-10-17 08:06:05.156778,LOGIN,user_96,192.168.1.122,,mysql,3,1283,0,13,0
2025-10-17 08:28:05.156778,LOGIN,user_6,192.168.1.255,,mysql,3,765,0,10,0
2025-10-17 08:31:05.156778,REGISTRY_CHANGE,user_57,192.168.1.186,,firefox,0,0,0,11,0
2025-10-17 09:16:05.156778,PROCESS_START,user_15,192.168.1.167,,chrome,0,0,0,17,0
2025-10-17 09:44:05.156778,REGISTRY_CHANGE,user_12,192.168.1.5,,firefox,0,0,0,12,0
2025-10-17 09:56:05.156778,REGISTRY_CHANGE,user_1,192.168.1.250,,mysql,0,0,0,12,0
2025-10-17 10:01:05.156778,PROCESS_START,user_42,192.168.1.199,,firefox,0,0,0,15,0
2025-10-17 10:02:05.156778,NETWORK_CONNECTION,user_50,192.168.1.29,,ssh,0,0,554048,18,0
2025-10-17 11:59:05.156778,REGISTRY_CHANGE,user_85,192.168.1.161,,apache2,0,0,0,17,0
2025-10-17 12:43:05.156778,REGISTRY_CHANGE,user_87,192.168.1.151,,firefox,0,0,0,16,0
2025-10-17 13:09:05.156778,LOGIN,user_74,192.168.1.243,,python,3,1725,0,11,0
2025-10-17 14:05:05.156778,PROCESS_START,user_19,192.168.1.223,,mysql,0,0,0,12,0
2025-10-17 14:08:05.156778,LOGIN,user_6,192.168.1.149,,apache2,3,3167,0,15,0
2025-10-17 14:20:05.156778,FILE_ACCESS,user_100,192.168.1.118,/home/user/documents/,python,0,0,0,17,0
2025-10-17 16:03:05.156778,NETWORK_CONNECTION,user_79,192.168.1.218,,firefox,0,0,603734,15,0
2025-10-17 16:21:05.156778,LOGOUT,user_1,192.168.1.239,,mysql,0,2614,0,11,0
2025-10-17 17:01:05.156778,NETWORK_CONNECTION,user_71,192.168.1.168,,chrome,0,0,861601,13,0
2025-10-17 17:59:05.156778,REGISTRY_CHANGE,user_72,192.168.1.138,,bash,0,0,0,17,0
2025-10-17 19:20:05.156778,REGISTRY_CHANGE,user_31,192.168.1.69,,bash,0,0,0,8,0
2025-10-17 19:45:05.156778,REGISTRY_CHANGE,user_86,192.168.1.91,,bash,0,0,0,17,0
2025-10-17 19:47:05.156778,NETWORK_CONNECTION,user_93,192.168.1.82,,mysql,0,0,125300,9,0
2025-10-17 20:19:05.156778,PROCESS_START,user_81,192.168.1.243,,firefox,0,0,0,16,0
2025-10-17 20:32:05.156778,NETWORK_CONNECTION,user_99,192.168.1.250,,python,0,0,771141,8,0
2025-10-17 21:21:05.156778,PROCESS_START,user_46,192.168.1.40,,firefox,0,0,0,9,0
2025-10-17 22:20:05.156778,NETWORK_CONNECTION,user_3,192.168.1.230,,ssh,0,0,696989,18,0
2025-10-17 23:32:05.156778,LOGOUT,user_93,192.168.1.161,,python,0,448,0,17,0
2025-10-17 23:51:05.156778,LOGOUT,user_60,192.168.1.78,,bash,0,429,0,17,0
2025-10-18 00:23:05.156778,NETWORK_CONNECTION,user_15,192.168.1.211,,bash,0,0,660121,15,0
2025-10-18 01:18:05.156778,NETWORK_CONNECTION,user_82,192.168.1.77,,ssh,0,0,247528,8,0
2025-10-18 03:42:05.156778,FILE_ACCESS,user_42,192.168.1.31,/etc/passwd,python,0,0,0,3,1
2025-10-18 04:30:05.156778,FILE_ACCESS,user_22,192.168.1.156,/var/log/,mysql,0,0,0,9,0
2025-10-18 06:42:05.156778,LOGOUT,user_67,192.168.1.246,,firefox,0,2991,0,17,0
2025-10-18 08:06:05.156778,LOGOUT,user_75,192.168.1.15,,mysql,0,678,0,15,0
2025-10-18 09:50:05.156778,LOGIN,user_10,192.168.1.88,,firefox,1,2250,0,14,0
2025-10-18 10:44:05.156778,LOGOUT,user_95,192.168.1.114,,ssh,0,468,0,14,0
2025-10-18 11:23:05.156778,LOGIN,user_52,192.168.1.129,,python,5,821,0,10,0
2025-10-18 11:43:05.156778,LOGOUT,user_35,192.168.1.121,,apache2,0,2052,0,13,0
2025-10-18 13:29:05.156778,REGISTRY_CHANGE,user_47,192.168.1.196,,ssh,0,0,0,8,0
2025-10-18 13:29:05.156778,LOGIN,user_14,192.168.1.191,,bash,2,2949,0,12,0
2025-10-18 13:42:05.156778,LOGOUT,user_57,192.168.1.18,,python,0,740,0,11,0
2025-10-18 14:05:05.156778,FILE_ACCESS,user_80,192.168.1.178,/etc/,chrome,0,0,0,9,0
2025-10-18 14:17:05.156778,LOGOUT,user_32,192.168.1.178,,firefox,0,15,0,12,0
2025-10-18 15:56:05.156778,LOGIN,user_94,192.168.1.109,,bash,3,1325,0,17,0
2025-10-18 16:14:05.156778,FILE_ACCESS,user_39,192.168.1.150,/etc/,firefox,0,0,0,8,0
2025-10-18 18:31:05.156778,FILE_ACCESS,user_53,192.168.1.132,/root/.ssh/,ssh,0,0,0,11,1
2025-10-18 19:28:05.156778,LOGOUT,user_72,192.168.1.111,,chrome,0,3035,0,11,0
