timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-18 19:37:05.156778,PROCESS_START,user_69,192.168.1.199,,mysql,0,0,0,14,0
2025-10-18 19:53:05.156778,FILE_ACCESS,user_13,192.168.1.66,/tmp/,chrome,0,0,0,14,0
2025-10-18 20:00:05.156778,LOGOUT,user_4,192.168.1.82,,ssh,0,3322,0,8,0
2025-10-18 20:40:05.156778,LOGOUT,user_91,192.168.1.206,,ssh,0,1285,0,11,0
2025-10-18 20:57:05.156778,REGISTRY_CHANGE,user_85,192.168.1.93,,chrome,0,0,0,8,0
2025-10-18 23:16:05.156778,NETWORK_CONNECTION,user_62,192.168.1.251,,apache2,0,0,402319,15,0
2025-10-19 00:30:05.156778,REGISTRY_CHANGE,user_8,192.168.1.20,,bash,0,0,0,14,0
2025-10-19 02:36:05.156778,REGISTRY_CHANGE,user_42,192.168.1.221,,apache2,0,0,0,18,0
2025-10-19 04:28:05.156778,LOGIN,user_98,192.168.1.207,,mysql,2,891,0,14,0
2025-10-19 05:29:05.156778,FILE_ACCESS,user_83,192.168.1.131,/etc/,ssh,0,0,0,16,0
2025-10-19 05:49:05.156778,NETWORK_CONNECTION,user_67,192.168.1.21,,apache2,0,0,495501,17,0
2025-10-19 06:49:05.156778,NETWORK_CONNECTION,user_90,192.168.1.176,,mysql,0,0,779950,11,0
2025-10-19 07:20:05.156778,LOGOUT,user_20,192.168.1.48,,firefox,0,953,0,17,0
2025-10-19 08:45:05.156778,FILE_ACCESS,user_17,192.168.1.184,/var/log/,ssh,0,0,0,8,0
2025-10-19 10:13:05.156778,LOGIN,user_28,192.168.1.115,,apache2,2,3411,0,15,0
2025-10-19 10:22:05.156778,FILE_ACCESS,user_71,192.168.1.148,/etc/,firefox,0,0,0,15,0
2025-10-19 10:50:05.156778,LOGOUT,user_90,192.168.1.159,,ssh,0,1601,0,15,0
2025-10-19 11:58:05.156778,LOGOUT,user_56,192.168.1.65,,ssh,0,3042,0,15,0
2025-10-19 13:45:05.156778,LOGIN,user_65,192.168.1.209,,ssh,1,2157,0,14,0
2025-10-19 15:13:05.156778,NETWORK_CONNECTION,user_90,192.168.1.125,,chrome,0,0,251021,18,0
2025-10-19 16:47:05.156778,LOGIN,user_2,192.168.1.77,,mysql,4,2636,0,9,0
2025-10-19 17:54:05.156778,FILE_ACCESS,user_1,192.168.1.31,/etc/passwd,chrome,0,0,0,10,1
2025-10-19 17:59:05.156778,FILE_ACCESS,user_87,192.168.1.81,/home/user/documents/,chrome,0,0,0,9,0
2025-10-19 18:16:05.156778,NETWORK_CONNECTION,user_94,192.168.1.134,,firefox,0,0,140388,13,0
2025-10-19 18:49:05.156778,REGISTRY_CHANGE,user_9,192.168.1.210,,apache2,0,0,0,14,0
2025-10-19 18:57:05.156778,REGISTRY_CHANGE,user_89,192.168.1.163,,mysql,0,0,0,17,0
2025-10-19 19:11:05.156778,PROCESS_START,user_82,192.168.1.240,,chrome,0,0,0,11,0
2025-10-19 20:28:05.156778,NETWORK_CONNECTION,user_18,192.168.1.32,,bash,0,0,433956,12,0
2025-10-19 21:11:05.156778,FILE_ACCESS,user_21,192.168.1.117,/root/.ssh/,bash,0,0,0,18,1
2025-10-19 21:30:05.156778,LOGIN,user_61,192.168.1.33,,firefox,3,2690,0,16,0
2025-10-19 21:55:05.156778,NETWORK_CONNECTION,user_18,192.168.1.36,,chrome,0,0,735670,16,0
2025-10-19 21:56:05.156778,LOGIN,user_48,192.168.1.231,,firefox,5,3371,0,8,0
2025-10-19 22:12:05.156778,PROCESS_START,user_7,192.168.1.177,,chrome,0,0,0,10,0
2025-10-19 22:25:05.156778,FILE_ACCESS,user_22,192.168.1.10,/etc/,firefox,0,0,0,17,0
2025-10-19 22:52:05.156778,FILE_ACCESS,user_79,192.168.1.57,/tmp/,apache2,0,0,0,10,0
2025-10-19 23:42:05.156778,LOGIN,user_65,192.168.1.198,,firefox,3,3599,0,16,0
2025-10-19 23:57:05.156778,FILE_ACCESS,user_60,192.168.1.13,/home/user/documents/,chrome,0,0,0,10,0
2025-10-20 01:27:05.156778,LOGOUT,user_13,192.168.1.13,,apache2,0,233,0,16,0
2025-10-20 02:39:05.156778,LOGOUT,user_39,192.168.1.198,,mysql,0,1975,0,11,0
2025-10-20 03:22:05.156778,REGISTRY_CHANGE,user_55,192.168.1.177,,python,0,0,0,12,0
2025-10-20 03:52:05.156778,LOGIN,user_99,192.168.1.111,,chrome,1,2255,0,17,0
2025-10-20 04:28:05.156778,REGISTRY_CHANGE,user_82,192.168.1.121,,python,0,0,0,18,0
2025-10-20 04:43:05.156778,LOGIN,user_94,192.168.1.207,,chrome,3,1435,0,9,0
2025-10-20 06:13:05.156778,LOGOUT,user_85,192.168.1.134,,ssh,0,2290,0,12,0
2025-10-20 06:35:05.156778,NETWORK_CONNECTION,user_32,192.168.1.207,,python,0,0,76617,14,0
2025-10-20 07:22:05.156778,PROCESS_START,user_69,192.168.1.24,,bash,0,0,0,10,0
2025-10-20 07:57:05.156778,NETWORK_CONNECTION,user_96,192.168.1.240,,apache2,0,0,817053,18,0
2025-10-20 09:33:05.156778,LOGOUT,user_45,192.168.1.158,,apache2,0,1814,0,15,0
2025-10-20 10:15:05.156778,REGISTRY_CHANGE,user_91,192.168.1.165,,python,0,0,0,14,0
2025-10-20 10:16:05.156778,NETWORK_CONNECTION,user_71,192.168.1.28,,chrome,0,0,294347,17,0
2025-10-20 11:31:05.156778,FILE_ACCESS,user_30,192.168.1.31,/home/user/documents/,firefox,0,0,0,13,0
2025-10-20 12:36:05.156778,PROCESS_START,user_96,192.168.1.212,,ssh,0,0,0,12,0
2025-10-20 13:06:05.156778,FILE_ACCESS,user_94,192.168.1.197,/var/log/,ssh,0,0,0,12,0
2025-10-20 13:25:05.156778,NETWORK_CONNECTION,user_61,192.168.1.126,,firefox,0,0,570657,12,0
2025-10-20 14:07:05.156778,REGISTRY_CHANGE,user_91,192.168.1.231,,chrome,0,0,0,10,0
2025-10-20 14:26:05.156778,REGISTRY_CHANGE,user_53,192.168.1.84,,apache2,0,0,0,12,0
2025-10-20 17:17:05.156778,FILE_ACCESS,user_59,192.168.1.201,/etc/,python,0,0,0,15,0
2025-10-20 17:53:05.156778,FILE_ACCESS,user_14,192.168.1.148,/tmp/,apache2,0,0,0,10,0
2025-10-20 18:02:05.156778,REGISTRY_CHANGE,user_41,192.168.1.188,,apache2,0,0,0,13,0
2025-10-20 18:43:05.156778,LOGOUT,user_29,192.168.1.183,,chrome,0,1482,0,14,0
2025-10-20 19:26:05.156778,FILE_ACCESS,user_28,192.168.1.229,/var/log/,python,0,0,0,10,0
2025-10-20 20:08:05.156778,REGISTRY_CHANGE,user_5,192.168.1.70,,mysql,0,0,0,15,0
2025-10-20 21:13:05.156778,PROCESS_START,user_69,192.168.1.5,,chrome,0,0,0,18,0
2025-10-20 21:28:05.156778,NETWORK_CONNECTION,user_39,192.168.1.65,,python,0,0,103882,17,0
2025-10-20 21:28:05.156778,NETWORK_CONNECTION,user_46,192.168.1.133,,mysql,0,0,97627,12,0
2025-10-20 22:25:05.156778,FILE_ACCESS,user_73,192.168.1.204,/tmp/,firefox,0,0,0,12,0
2025-10-20 22:34:05.156778,PROCESS_START,user_83,192.168.1.194,,ssh,0,0,0,15,0
2025-10-21 01:41:05.156778,REGISTRY_CHANGE,user_18,192.168.1.185,,mysql,0,0,0,4,1
2025-10-21 02:52:05.156778,PROCESS_START,user_89,192.168.1.52,,mysql,0,0,0,10,0
2025-10-21 04:39:05.156778,LOGOUT,user_12,192.168.1.72,,bash,0,2509,0,11,0
2025-10-21 04:59:05.156778,LOGOUT,user_21,192.168.1.188,,firefox,0,1309,0,18,0
2025-10-21 05:13:05.156778,FILE_ACCESS,user_49,192.168.1.210,/usr/bin/,ssh,0,0,0,14,0
2025-10-21 06:55:05.156778,LOGIN,user_38,192.168.1.92,,bash,4,2328,0,10,0
2025-10-21 07:20:05.156778,NETWORK_CONNECTION,user_63,192.168.1.8,,python,0,0,483746,9,0
2025-10-21 07:29:05.156778,NETWORK_CONNECTION,user_32,192.168.1.110,,firefox,0,0,864471,8,0
2025-10-21 08:21:05.156778,LOGOUT,user_100,192.168.1.29,,firefox,0,1699,0,9,0
2025-10-21 09:30:05.156778,NETWORK_CONNECTION,user_76,192.168.1.163,,mysql,0,0,732714,18,0
2025-10-21 09:36:05.156778,PROCESS_START,user_90,192.168.1.57,,python,0,0,0,18,0
2025-10-21 10:53:05.156778,PROCESS_START,user_29,192.168.1.166,,firefox,0,0,0,15,0
2025-10-21 12:33:05.156778,NETWORK_CONNECTION,user_43,192.168.1.111,,apache2,0,0,315129,18,0
2025-10-21 12:43:05.156778,LOGIN,user_72,192.168.1.174,,chrome,2,1375,0,12,0
2025-10-21 13:59:05.156778,FILE_ACCESS,user_17,192.168.1.172,/etc/,bash,0,0,0,9,0
2025-10-21 14:20:05.156778,REGISTRY_CHANGE,user_10,192.168.1.61,,firefox,0,0,0,13,0
2025-10-21 14:27:05.156778,PROCESS_START,user_13,192.168.1.230,,apache2,0,0,0,8,0
2025-10-21 14:56:05.156778,LOGIN,user_12,192.168.1.19,,ssh,5,3375,0,12,0
2025-10-21 15:07:05.156778,FILE_ACCESS,user_47,192.168.1.76,/usr/bin/,python,0,0,0,17,0
2025-10-21 15:27:05.156778,NETWORK_CONNECTION,user_86,192.168.1.222,,apache2,0,0,825722,11,0
2025-10-21 16:49:05.156778,REGISTRY_CHANGE,user_39,192.168.1.103,,mysql,0,0,0,18,0
2025-10-21 18:38:05.156778,NETWORK_CONNECTION,user_53,192.168.1.238,,bash,0,0,760280,16,0
2025-10-21 19:17:05.156778,REGISTRY_CHANGE,user_8,192.168.1.132,,ssh,0,0,0,18,0
2025-10-21 19:27:05.156778,FILE_ACCESS,user_70,192.168.1.21,/tmp/,firefox,0,0,0,11,0
2025-10-21 20:16:05.156778,LOGIN,user_12,192.168.1.98,,mysql,1,2998,0,13,0
2025-10-21 20:49:05.156778,FILE_ACCESS,user_73,192.168.1.173,/usr/bin/,chrome,0,0,0,10,0
2025-10-21 22:16:05.156778,PROCESS_START,user_79,192.168.1.179,,python,0,0,0,8,0
2025-10-21 23:27:05.156778,LOGOUT,user_43,192.168.1.200,,bash,0,2098,0,16,0
2025-10-22 00:06:05.156778,NETWORK_CONNECTION,user_94,192.168.1.224,,chrome,0,0,914247,13,0
2025-10-22 02:23:05.156778,PROCESS_START,user_89,192.168.1.61,,firefox,0,0,0,18,0
2025-10-22 02:58:05.156778,NETWORK_CONNECTION,user_46,192.168.1.193,,apache2,0,0,235317,14,0
2025-10-22 03:08:05.156778,LOGOUT,user_88,192.168.1.163,,mysql,0,3475,0,16,0
2025-10-22 03:26:05.156778,REGISTRY_CHANGE,user_92,192.168.1.57,,firefox,0,0,0,18,0
2025-10-22 03:53:05.156778,LOGOUT,user_38,192.168.1.155,,apache2,0,2377,0,18,0
2025-10-22 04:37:05.156778,LOGOUT,user_34,192.168.1.192,,ssh,0,1593,0,9,0
2025-10-22 04:38:05.156778,LOGIN,user_75,192.168.1.3,,chrome,2,3501,0,16,0
2025-10-22 04:44:05.156778,REGISTRY_CHANGE,user_51,192.168.1.189,,firefox,0,0,0,18,0
2025-10-22 04:48:05.156778,REGISTRY_CHANGE,user_86,192.168.1.98,,python,0,0,0,13,0
2025-10-22 05:24:05.156778,LOGIN,user_62,192.168.1.27,,chrome,2,1436,0,9,0
2025-10-22 05:31:05.156778,LOGIN,user_83,192.168.1.68,,apache2,4,1643,0,9,0
2025-10-22 05:35:05.156778,FILE_ACCESS,user_71,192.168.1.196,/etc/,chrome,0,0,0,15,0
2025-10-22 06:16:05.156778,REGISTRY_CHANGE,user_87,192.168.1.165,,ssh,0,0,0,16,0
2025-10-22 06:23:05.156778,LOGIN,user_13,192.168.1.112,,bash,5,2449,0,9,0
2025-10-22 07:23:05.156778,REGISTRY_CHANGE,user_46,192.168.1.91,,mysql,0,0,0,11,0
2025-10-22 08:28:05.156778,LOGIN,user_23,192.168.1.255,,firefox,2,3429,0,16,0
2025-10-22 09:36:05.156778,PROCESS_START,user_93,192.168.1.71,,python,0,0,0,17,0
2025-10-22 09:49:05.156778,LOGIN,user_32,192.168.1.95,,firefox,3,2515,0,15,0
2025-10-22 12:01:05.156778,LOGIN,user_24,192.168.1.223,,ssh,2,3045,0,18,0
2025-10-22 12:23:05.156778,FILE_ACCESS,user_58,192.168.1.224,/tmp/,firefox,0,0,0,11,0
2025-10-22 14:50:05.156778,LOGIN,user_20,192.168.1.72,,firefox,5,3460,0,13,0
2025-10-22 16:10:05.156778,FILE_ACCESS,user_44,192.168.1.72,/usr/bin/,ssh,0,0,0,12,0
2025-10-22 17:15:05.156778,PROCESS_START,user_49,192.168.1.111,,ssh,0,0,0,17,0
2025-10-22 19:44:05.156778,LOGIN,user_91,192.168.1.82,,ssh,5,662,0,10,0
2025-10-22 19:53:05.156778,LOGIN,user_69,192.168.1.102,,python,3,1332,0,14,0
2025-10-22 19:54:05.156778,LOGOUT,user_76,192.168.1.83,,firefox,0,1734,0,3,1
2025-10-22 20:11:05.156778,PROCESS_START,user_39,192.168.1.217,,apache2,0,0,0,18,0
2025-10-22 20:46:05.156778,LOGIN,user_63,192.168.1.35,,bash,4,1685,0,14,0
2025-10-22 20:51:05.156778,NETWORK_CONNECTION,user_70,192.168.1.201,,mysql,0,0,407347,17,0
2025-10-22 21:00:05.156778,LOGIN,user_37,192.168.1.222,,firefox,3,2925,0,5,1
2025-10-22 21:01:05.156778,FILE_ACCESS,user_34,192.168.1.93,/tmp/,ssh,0,0,0,15,0
2025-10-22 21:20:05.156778,REGISTRY_CHANGE,user_31,192.168.1.16,,apache2,0,0,0,15,0
2025-10-22 22:29:05.156778,LOGIN,user_68,192.168.1.140,,ssh,4,3587,0,16,0
2025-10-22 22:44:05.156778,LOGIN,user_55,192.168.1.23,,python,2,407,0,18,0
2025-10-22 22:47:05.156778,LOGOUT,user_39,192.168.1.4,,ssh,0,233,0,10,0
2025-10-22 22:53:05.156778,FILE_ACCESS,user_72,192.168.1.143,/etc/,ssh,0,0,0,12,0
2025-10-22 23:11:05.156778,NETWORK_CONNECTION,user_61,192.168.1.235,,firefox,0,0,339913,8,0
2025-10-22 23:27:05.156778,PROCESS_START,user_29,192.168.1.32,,chrome,0,0,0,10,0
2025-10-23 00:13:05.156778,REGISTRY_CHANGE,user_59,192.168.1.182,,firefox,0,0,0,10,0
2025-10-23 00:35:05.156778,LOGIN,user_69,192.168.1.149,,apache2,5,1162,0,10,0
2025-10-23 03:08:05.156778,REGISTRY_CHANGE,user_17,192.168.1.24,,apache2,0,0,0,13,0
2025-10-23 03:10:05.156778,LOGIN,user_48,192.168.1.181,,ssh,3,1246,0,14,0
2025-10-23 03:59:05.156778,PROCESS_START,user_36,192.168.1.254,,bash,0,0,0,11,0
2025-10-23 05:25:05.156778,NETWORK_CONNECTION,user_41,192.168.1.167,,firefox,0,0,195185,9,0
2025-10-23 05:34:05.156778,PROCESS_START,user_32,192.168.1.60,,bash,0,0,0,12,0
2025-10-23 07:12:05.156778,LOGIN,user_75,192.168.1.124,,firefox,5,3529,0,9,0
2025-10-23 08:40:05.156778,PROCESS_START,user_22,192.168.1.113,,apache2,0,0,0,17,0
2025-10-23 08:48:05.156778,FILE_ACCESS,user_93,192.168.1.84,/usr/bin/,ssh,0,0,0,17,0
2025-10-23 09:20:05.156778,PROCESS_START,user_72,192.168.1.28,,mysql,0,0,0,15,0
2025-10-23 09:20:05.156778,LOGOUT,user_57,192.168.1.114,,firefox,0,1514,0,13,0
2025-10-23 10:35:05.156778,FILE_ACCESS,user_75,192.168.1.76,/tmp/,ssh,0,0,0,9,0
2025-10-23 11:26:05.156778,NETWORK_CONNECTION,user_77,192.168.1.115,,bash,0,0,366849,15,0
2025-10-23 12:02:05.156778,NETWORK_CONNECTION,user_53,192.168.1.88,,apache2,0,0,162162,10,0
2025-10-23 12:44:05.156778,LOGOUT,user_53,192.168.1.226,,apache2,0,2938,0,14,0
2025-10-23 14:10:05.156778,PROCESS_START,user_66,192.168.1.115,,mysql,0,0,0,12,0
2025-10-23 15:22:05.156778,FILE_ACCESS,user_51,192.168.1.94,/var/log/,bash,0,0,0,17,0
2025-10-23 15:40:05.156778,LOGOUT,user_67,192.168.1.104,,chrome,0,1984,0,13,0
2025-10-23 16:12:05.156778,FILE_ACCESS,user_23,192.168.1.118,/usr/bin/,mysql,0,0,0,13,0
2025-10-23 17:14:05.156778,FILE_ACCESS,user_93,192.168.1.35,/tmp/,firefox,0,0,0,8,0
2025-10-23 18:16:05.156778,FILE_ACCESS,user_70,192.168.1.97,/usr/bin/,firefox,0,0,0,15,0
2025-10-23 18:34:05.156778,FILE_ACCESS,user_4,192.168.1.127,/tmp/,apache2,0,0,0,10,0
2025-10-23 18:43:05.156778,FILE_ACCESS,user_97,192.168.1.244,/home/user/documents/,python,0,0,0,12,0
2025-10-23 20:05:05.156778,REGISTRY_CHANGE,user_41,192.168.1.101,,bash,0,0,0,17,0
2025-10-23 21:01:05.156778,FILE_ACCESS,user_76,192.168.1.206,/home/user/documents/,python,0,0,0,17,0
2025-10-23 21:26:05.156778,PROCESS_START,user_60,192.168.1.136,,firefox,0,0,0,16,0
2025-10-23 21:36:05.156778,FILE_ACCESS,user_71,192.168.1.126,/root/.ssh/,mysql,0,0,0,10,1
2025-10-23 22:43:05.156778,NETWORK_CONNECTION,user_49,192.168.1.112,,python,0,0,145924,18,0
2025-10-23 23:50:05.156778,LOGIN,user_44,192.168.1.54,,chrome,4,2333,0,17,0
2025-10-23 23:52:05.156778,REGISTRY_CHANGE,user_18,192.168.1.203,,firefox,0,0,0,9,0
2025-10-24 01:21:05.156778,PROCESS_START,user_25,192.168.1.66,,mysql,0,0,0,3,1
2025-10-24 01:55:05.156778,REGISTRY_CHANGE,user_62,192.168.1.205,,apache2,0,0,0,10,0
2025-10-24 03:26:05.156778,PROCESS_START,user_54,192.168.1.248,,apache2,0,0,0,15,0
2025-10-24 03:53:05.156778,LOGOUT,user_48,192.168.1.227,,ssh,0,1088,0,10,0
2025-10-24 03:55:05.156778,NETWORK_CONNECTION,user_88,192.168.1.81,,firefox,0,0,263650,8,0
2025-10-24 04:52:05.156778,FILE_ACCESS,user_23,192.168.1.46,/etc/,bash,0,0,0,13,0
2025-10-24 06:40:05.156778,NETWORK_CONNECTION,user_34,192.168.1.38,,mysql,0,0,972363,14,0
2025-10-24 07:07:05.156778,FILE_ACCESS,user_20,192.168.1.180,/usr/bin/,ssh,0,0,0,14,0
2025-10-24 09:14:05.156778,LOGIN,user_70,192.168.1.121,,chrome,1,509,0,12,0
2025-10-24 09:19:05.156778,LOGOUT,user_99,192.168.1.151,,python,0,2062,0,12,0
2025-10-24 09:33:05.156778,NETWORK_CONNECTION,user_19,192.168.1.148,,python,0,0,474047,18,0
2025-10-24 09:49:05.156778,REGISTRY_CHANGE,user_95,192.168.1.84,,ssh,0,0,0,12,0
2025-10-24 11:33:05.156778,FILE_ACCESS,user_99,192.168.1.206,/etc/,firefox,0,0,0,8,0
2025-10-24 12:13:05.156778,NETWORK_CONNECTION,user_76,192.168.1.52,,bash,0,0,298413,9,0
2025-10-24 12:33:05.156778,FILE_ACCESS,user_57,192.168.1.200,/usr/bin/,bash,0,0,0,13,0
2025-10-24 12:55:05.156778,LOGOUT,user_86,192.168.1.166,,ssh,0,1887,0,13,0
2025-10-24 13:25:05.156778,PROCESS_START,user_7,192.168.1.174,,python,0,0,0,10,0
2025-10-24 13:31:05.156778,REGISTRY_CHANGE,user_40,192.168.1.186,,firefox,0,0,0,11,0
2025-10-24 13:55:05.156778,FILE_ACCESS,user_4,192.168.1.163,/tmp/,apache2,0,0,0,15,0
2025-10-24 14:19:05.156778,FILE_ACCESS,user_6,192.168.1.112,/root/.ssh/,bash,0,0,0,18,1
2025-10-24 14:38:05.156778,PROCESS_START,user_42,192.168.1.220,,chrome,0,0,0,15,0
2025-10-24 15:39:05.156778,LOGIN,user_39,192.168.1.42,,firefox,5,1368,0,17,0
2025-10-24 16:21:05.156778,REGISTRY_CHANGE,user_96,192.168.1.211,,python,0,0,0,16,0
2025-10-24 16:52:05.156778,FILE_ACCESS,user_29,192.168.1.36,/home/user/documents/,chrome,0,0,0,9,0
2025-10-24 17:18:05.156778,PROCESS_START,user_28,192.168.1.188,,apache2,0,0,0,13,0
2025-10-24 19:43:05.156778,FILE_ACCESS,user_16,192.168.1.250,/var/log/,mysql,0,0,0,16,0
2025-10-24 22:14:05.156778,REGISTRY_CHANGE,user_22,192.168.1.216,,bash,0,0,0,10,0
2025-10-24 23:22:05.156778,LOGOUT,user_48,192.168.1.161,,chrome,0,2579,0,18,0
2025-10-24 23:26:05.156778,REGISTRY_CHANGE,user_65,192.168.1.237,,firefox,0,0,0,12,0
2025-10-24 23:44:05.156778,REGISTRY_CHANGE,user_14,192.168.1.84,,bash,0,0,0,9,0
2025-10-25 00:09:05.156778,PROCESS_START,user_1,192.168.1.78,,bash,0,0,0,14,0
2025-10-25 01:04:05.156778,REGISTRY_CHANGE,user_61,192.168.1.123,,mysql,0,0,0,12,0
2025-10-25 02:35:05.156778,LOGIN,user_18,192.168.1.12,,ssh,1,971,0,12,0
2025-10-25 03:06:05.156778,FILE_ACCESS,user_87,192.168.1.154,/etc/,ssh,0,0,0,18,0
