timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-25 03:12:05.156778,LOGOUT,user_99,192.168.1.35,,mysql,0,1576,0,18,0
2025-10-25 03:35:05.156778,LOGIN,user_33,192.168.1.157,,apache2,4,3387,0,9,0
2025-10-25 03:49:05.156778,PROCESS_START,user_10,192.168.1.33,,python,0,0,0,18,0
2025-10-25 04:10:05.156778,FILE_ACCESS,user_21,192.168.1.11,/tmp/,mysql,0,0,0,11,0
2025-10-25 05:17:05.156778,PROCESS_START,user_19,192.168.1.204,,firefox,0,0,0,10,0
2025-10-25 06:22:05.156778,LOGIN,user_45,192.168.1.223,,bash,5,2671,0,17,0
2025-10-25 06:39:05.156778,LOGOUT,user_23,192.168.1.157,,firefox,0,2057,0,17,0
2025-10-25 08:21:05.156778,NETWORK_CONNECTION,user_47,192.168.1.90,,firefox,0,0,25482,13,0
2025-10-25 09:29:05.156778,FILE_ACCESS,user_93,192.168.1.30,/tmp/,apache2,0,0,0,15,0
2025-10-25 09:50:05.156778,FILE_ACCESS,user_65,192.168.1.69,/etc/,chrome,0,0,0,12,0
2025-10-25 10:34:05.156778,NETWORK_CONNECTION,user_37,192.168.1.42,,apache2,0,0,876197,14,0
2025-10-25 10:45:05.156778,LOGIN,user_27,192.168.1.214,,chrome,5,1568,0,17,0
2025-10-25 10:55:05.156778,PROCESS_START,user_69,192.168.1.104,,firefox,0,0,0,11,0
2025-10-25 11:33:05.156778,PROCESS_START,user_68,192.168.1.35,,mysql,0,0,0,12,0
2025-10-25 12:43:05.156778,FILE_ACCESS,user_20,192.168.1.51,/usr/bin/,chrome,0,0,0,14,0
2025-10-25 12:56:05.156778,LOGIN,user_6,192.168.1.254,,python,5,1625,0,16,0
2025-10-25 13:03:05.156778,LOGOUT,user_5,192.168.1.215,,firefox,0,3582,0,15,0
2025-10-25 13:48:05.156778,FILE_ACCESS,user_50,192.168.1.189,/root/.ssh/,apache2,0,0,0,4,1
2025-10-25 14:32:05.156778,PROCESS_START,user_99,192.168.1.240,,apache2,0,0,0,8,0
2025-10-25 16:06:05.156778,FILE_ACCESS,user_6,192.168.1.179,/tmp/,chrome,0,0,0,11,0
2025-10-25 16:19:05.156778,REGISTRY_CHANGE,user_13,192.168.1.170,,firefox,0,0,0,17,0
2025-10-25 17:53:05.156778,REGISTRY_CHANGE,user_17,192.168.1.123,,firefox,0,0,0,14,0
2025-10-25 17:58:05.156778,LOGIN,user_67,192.168.1.28,,apache2,3,3082,0,2,1
2025-10-25 18:55:05.156778,LOGIN,user_100,192.168.1.74,,apache2,4,2627,0,9,0
2025-10-25 19:40:05.156778,LOGOUT,user_54,192.168.1.180,,mysql,0,1856,0,13,0
2025-10-25 19:45:05.156778,NETWORK_CONNECTION,user_78,192.168.1.114,,ssh,0,0,362039,11,0
2025-10-25 22:38:05.156778,LOGOUT,user_46,192.168.1.55,,python,0,618,0,12,0
2025-10-25 22:59:05.156778,REGISTRY_CHANGE,user_86,192.168.1.198,,chrome,0,0,0,12,0
2025-10-26 01:19:05.156778,PROCESS_START,user_99,192.168.1.210,,ssh,0,0,0,18,0
2025-10-26 01:30:05.156778,PROCESS_START,user_52,192.168.1.182,,python,0,0,0,12,0
2025-10-26 02:11:05.156778,LOGIN,user_37,192.168.1.174,,firefox,3,196,0,15,0
2025-10-26 03:42:05.156778,LOGIN,user_86,192.168.1.236,,firefox,3,2087,0,13,0
2025-10-26 06:55:05.156778,PROCESS_START,user_29,192.168.1.229,,ssh,0,0,0,10,0
2025-10-26 06:59:05.156778,NETWORK_CONNECTION,user_16,192.168.1.223,,ssh,0,0,664778,18,0
2025-10-26 08:00:05.156778,REGISTRY_CHANGE,user_10,192.168.1.192,,firefox,0,0,0,8,0
2025-10-26 09:37:05.156778,LOGIN,user_32,192.168.1.112,,python,3,3064,0,16,0
2025-10-26 10:28:05.156778,REGISTRY_CHANGE,user_31,192.168.1.15,,python,0,0,0,14,0
2025-10-26 10:29:05.156778,PROCESS_START,user_38,192.168.1.139,,apache2,0,0,0,11,0
2025-10-26 10:40:05.156778,LOGIN,user_53,192.168.1.94,,bash,3,3091,0,11,0
2025-10-26 10:45:05.156778,NETWORK_CONNECTION,user_68,192.168.1.134,,mysql,0,0,406335,13,0
2025-10-26 12:04:05.156778,LOGOUT,user_70,192.168.1.56,,bash,0,1194,0,8,0
2025-10-26 12:55:05.156778,NETWORK_CONNECTION,user_44,192.168.1.250,,chrome,0,0,544600,15,0
2025-10-26 12:55:05.156778,NETWORK_CONNECTION,user_34,192.168.1.58,,apache2,0,0,788875,17,0
2025-10-26 12:57:05.156778,LOGIN,user_61,192.168.1.114,,ssh,3,2088,0,12,0
2025-10-26 14:25:05.156778,REGISTRY_CHANGE,user_16,192.168.1.70,,ssh,0,0,0,12,0
2025-10-26 14:42:05.156778,PROCESS_START,user_28,192.168.1.254,,mysql,0,0,0,18,0
2025-10-26 15:05:05.156778,LOGOUT,user_53,192.168.1.190,,chrome,0,240,0,16,0
2025-10-26 16:01:05.156778,PROCESS_START,user_93,192.168.1.229,,apache2,0,0,0,16,0
2025-10-26 16:11:05.156778,FILE_ACCESS,user_76,192.168.1.254,/usr/bin/,ssh,0,0,0,17,0
2025-10-26 16:30:05.156778,FILE_ACCESS,user_41,192.168.1.141,/etc/,python,0,0,0,13,0
2025-10-26 16:36:05.156778,FILE_ACCESS,user_35,192.168.1.187,/home/user/documents/,apache2,0,0,0,18,0
2025-10-26 17:25:05.156778,REGISTRY_CHANGE,user_83,192.168.1.6,,chrome,0,0,0,9,0
2025-10-26 17:28:05.156778,FILE_ACCESS,user_58,192.168.1.11,/usr/bin/,python,0,0,0,13,0
2025-10-26 18:23:05.156778,FILE_ACCESS,user_98,192.168.1.70,/var/log/,python,0,0,0,9,0
2025-10-26 18:54:05.156778,LOGOUT,user_40,192.168.1.245,,firefox,0,3344,0,17,0
2025-10-26 19:31:05.156778,FILE_ACCESS,user_51,192.168.1.119,/usr/bin/,apache2,0,0,0,17,0
2025-10-26 20:03:05.156778,LOGOUT,user_79,192.168.1.74,,ssh,0,565,0,15,0
2025-10-26 20:35:05.156778,PROCESS_START,user_91,192.168.1.93,,ssh,0,0,0,17,0
2025-10-26 22:25:05.156778,PROCESS_START,user_21,192.168.1.137,,python,0,0,0,8,0
2025-10-26 22:32:05.156778,NETWORK_CONNECTION,user_49,192.168.1.21,,apache2,0,0,685380,18,0
2025-10-26 22:50:05.156778,NETWORK_CONNECTION,user_87,192.168.1.81,,ssh,0,0,962390,18,0
2025-10-26 22:52:05.156778,PROCESS_START,user_72,192.168.1.132,,mysql,0,0,0,8,0
2025-10-26 22:57:05.156778,LOGOUT,user_69,192.168.1.62,,mysql,0,2788,0,15,0
2025-10-26 23:07:05.156778,PROCESS_START,user_62,192.168.1.150,,bash,0,0,0,16,0
2025-10-26 23:22:05.156778,LOGIN,user_5,192.168.1.87,,ssh,2,3315,0,8,0
2025-10-26 23:23:05.156778,PROCESS_START,user_19,192.168.1.213,,mysql,0,0,0,11,0
2025-10-26 23:41:05.156778,LOGOUT,user_19,192.168.1.25,,python,0,1026,0,14,0
2025-10-27 00:03:05.156778,FILE_ACCESS,user_48,192.168.1.114,/var/log/,bash,0,0,0,17,0
2025-10-27 00:27:05.156778,NETWORK_CONNECTION,user_22,192.168.1.48,,firefox,0,0,263971,10,0
2025-10-27 00:31:05.156778,PROCESS_START,user_36,192.168.1.212,,ssh,0,0,0,18,0
2025-10-27 00:41:05.156778,NETWORK_CONNECTION,user_85,192.168.1.151,,ssh,0,0,556227,10,0
2025-10-27 00:42:05.156778,LOGIN,user_44,192.168.1.252,,ssh,2,2908,0,16,0
2025-10-27 02:13:05.156778,FILE_ACCESS,user_28,192.168.1.135,/etc/,chrome,0,0,0,9,0
2025-10-27 02:22:05.156778,FILE_ACCESS,user_27,192.168.1.195,/var/log/,python,0,0,0,17,0
2025-10-27 02:32:05.156778,PROCESS_START,user_96,192.168.1.141,,chrome,0,0,0,15,0
2025-10-27 03:51:05.156778,REGISTRY_CHANGE,user_47,192.168.1.42,,firefox,0,0,0,11,0
2025-10-27 04:11:05.156778,PROCESS_START,user_78,192.168.1.111,,firefox,0,0,0,9,0
2025-10-27 04:32:05.156778,PROCESS_START,user_61,192.168.1.147,,chrome,0,0,0,14,0
2025-10-27 04:35:05.156778,LOGIN,user_100,192.168.1.164,,bash,3,3188,0,10,0
2025-10-27 04:56:05.156778,PROCESS_START,user_55,192.168.1.142,,apache2,0,0,0,14,0
2025-10-27 05:17:05.156778,LOGIN,user_85,192.168.1.55,,ssh,3,1007,0,17,0
2025-10-27 05:21:05.156778,FILE_ACCESS,user_87,192.168.1.192,/tmp/,chrome,0,0,0,17,0
2025-10-27 05:34:05.156778,REGISTRY_CHANGE,user_78,192.168.1.96,,chrome,0,0,0,16,0
2025-10-27 06:55:05.156778,FILE_ACCESS,user_47,192.168.1.212,/tmp/,mysql,0,0,0,11,0
2025-10-27 07:15:05.156778,LOGIN,user_55,192.168.1.52,,apache2,3,392,0,10,0
2025-10-27 07:42:05.156778,LOGIN,user_93,192.168.1.37,,ssh,4,3211,0,18,0
2025-10-27 08:08:05.156778,PROCESS_START,user_96,192.168.1.198,,ssh,0,0,0,16,0
2025-10-27 10:16:05.156778,PROCESS_START,user_96,192.168.1.150,,chrome,0,0,0,3,1
2025-10-27 10:25:05.156778,PROCESS_START,user_16,192.168.1.250,,mysql,0,0,0,9,0
2025-10-27 12:07:05.156778,NETWORK_CONNECTION,user_76,192.168.1.106,,apache2,0,0,505906,11,0
2025-10-27 12:08:05.156778,LOGIN,user_22,192.168.1.237,,ssh,4,2808,0,14,0
2025-10-27 12:54:05.156778,LOGOUT,user_7,192.168.1.67,,mysql,0,1392,0,11,0
2025-10-27 14:04:05.156778,FILE_ACCESS,user_2,192.168.1.187,/var/log/,mysql,0,0,0,11,0
2025-10-27 14:42:05.156778,FILE_ACCESS,user_16,192.168.1.24,/etc/,chrome,0,0,0,18,0
2025-10-27 15:09:05.156778,REGISTRY_CHANGE,user_19,192.168.1.223,,firefox,0,0,0,13,0
2025-10-27 15:20:05.156778,FILE_ACCESS,user_76,192.168.1.249,/usr/bin/,chrome,0,0,0,11,0
2025-10-27 15:40:05.156778,PROCESS_START,user_51,192.168.1.163,,apache2,0,0,0,18,0
2025-10-27 17:25:05.156778,REGISTRY_CHANGE,user_67,192.168.1.89,,apache2,0,0,0,16,0
2025-10-27 17:40:05.156778,FILE_ACCESS,user_53,192.168.1.31,/tmp/,mysql,0,0,0,11,0
2025-10-27 18:30:05.156778,FILE_ACCESS,user_40,192.168.1.128,/root/.ssh/,apache2,0,0,0,10,1
2025-10-27 18:34:05.156778,LOGIN,user_14,192.168.1.134,,bash,3,2626,0,12,0
2025-10-27 20:33:05.156778,REGISTRY_CHANGE,user_39,192.168.1.180,,bash,0,0,0,12,0
2025-10-27 21:25:05.156778,FILE_ACCESS,user_27,192.168.1.95,/usr/bin/,chrome,0,0,0,8,0
2025-10-27 22:07:05.156778,LOGIN,user_82,192.168.1.100,,mysql,1,1422,0,12,0
2025-10-27 23:49:05.156778,PROCESS_START,user_46,192.168.1.197,,ssh,0,0,0,11,0
2025-10-28 01:13:05.156778,REGISTRY_CHANGE,user_49,192.168.1.99,,python,0,0,0,18,0
2025-10-28 02:04:05.156778,PROCESS_START,user_59,192.168.1.39,,mysql,0,0,0,16,0
2025-10-28 02:27:05.156778,LOGOUT,user_83,192.168.1.45,,mysql,0,2501,0,8,0
2025-10-28 02:38:05.156778,LOGIN,user_12,192.168.1.213,,firefox,3,3335,0,14,0
2025-10-28 02:48:05.156778,NETWORK_CONNECTION,user_23,192.168.1.41,,firefox,0,0,381984,8,0
2025-10-28 03:05:05.156778,NETWORK_CONNECTION,user_34,192.168.1.193,,chrome,0,0,815551,18,0
2025-10-28 04:13:05.156778,NETWORK_CONNECTION,user_53,192.168.1.114,,apache2,0,0,925120,17,0
2025-10-28 04:32:05.156778,REGISTRY_CHANGE,user_17,192.168.1.53,,python,0,0,0,12,0
2025-10-28 04:32:05.156778,LOGIN,user_82,192.168.1.3,,chrome,4,2651,0,9,0
2025-10-28 04:34:05.156778,REGISTRY_CHANGE,user_16,192.168.1.96,,chrome,0,0,0,17,0
2025-10-28 04:38:05.156778,REGISTRY_CHANGE,user_92,192.168.1.126,,mysql,0,0,0,8,0
2025-10-28 04:42:05.156778,NETWORK_CONNECTION,user_70,192.168.1.240,,firefox,0,0,565584,15,0
2025-10-28 04:47:05.156778,FILE_ACCESS,user_61,192.168.1.192,/var/log/,python,0,0,0,16,0
2025-10-28 04:49:05.156778,FILE_ACCESS,user_11,192.168.1.102,/usr/bin/,bash,0,0,0,8,0
2025-10-28 05:23:05.156778,PROCESS_START,user_68,192.168.1.41,,chrome,0,0,0,16,0
2025-10-28 05:36:05.156778,LOGIN,user_46,192.168.1.77,,firefox,5,3286,0,14,0
2025-10-28 06:07:05.156778,FILE_ACCESS,user_32,192.168.1.2,/tmp/,chrome,0,0,0,11,0
2025-10-28 07:18:05.156778,REGISTRY_CHANGE,user_24,192.168.1.208,,mysql,0,0,0,15,0
2025-10-28 07:55:05.156778,NETWORK_CONNECTION,user_5,192.168.1.166,,chrome,0,0,563151,10,0
2025-10-28 08:06:05.156778,REGISTRY_CHANGE,user_13,192.168.1.116,,chrome,0,0,0,9,0
2025-10-28 08:14:05.156778,LOGOUT,user_43,192.168.1.78,,apache2,0,3047,0,8,0
2025-10-28 11:21:05.156778,REGISTRY_CHANGE,user_17,192.168.1.231,,bash,0,0,0,8,0
2025-10-28 12:24:05.156778,LOGIN,user_31,192.168.1.98,,firefox,3,99,0,17,0
2025-10-28 17:15:05.156778,LOGOUT,user_9,192.168.1.68,,bash,0,3251,0,8,0
2025-10-28 17:29:05.156778,NETWORK_CONNECTION,user_84,192.168.1.147,,apache2,0,0,254185,17,0
2025-10-28 17:29:05.156778,LOGIN,user_1,192.168.1.137,,bash,3,2204,0,8,0
2025-10-28 17:41:05.156778,FILE_ACCESS,user_75,192.168.1.1,/tmp/,firefox,0,0,0,9,0
2025-10-28 17:46:05.156778,LOGIN,user_53,192.168.1.113,,ssh,5,3153,0,4,1
2025-10-28 17:56:05.156778,REGISTRY_CHANGE,user_90,192.168.1.148,,firefox,0,0,0,9,0
2025-10-28 18:18:05.156778,LOGIN,user_15,192.168.1.238,,ssh,2,2333,0,12,0
2025-10-28 18:19:05.156778,REGISTRY_CHANGE,user_83,192.168.1.190,,apache2,0,0,0,10,0
2025-10-28 19:26:05.156778,FILE_ACCESS,user_18,192.168.1.48,/usr/bin/,ssh,0,0,0,15,0
2025-10-28 20:20:05.156778,FILE_ACCESS,user_78,192.168.1.155,/etc/,python,0,0,0,8,0
2025-10-28 21:37:05.156778,FILE_ACCESS,user_31,192.168.1.85,/usr/bin/,apache2,0,0,0,8,0
2025-10-28 21:42:05.156778,NETWORK_CONNECTION,user_91,192.168.1.216,,bash,0,0,32459,10,0
2025-10-28 22:44:05.156778,PROCESS_START,user_1,192.168.1.196,,mysql,0,0,0,8,0
2025-10-28 23:58:05.156778,NETWORK_CONNECTION,user_11,192.168.1.154,,bash,0,0,262629,4,1
2025-10-29 00:13:05.156778,LOGIN,user_47,192.168.1.142,,apache2,5,363,0,15,0
2025-10-29 00:18:05.156778,PROCESS_START,user_95,192.168.1.119,,mysql,0,0,0,8,0
2025-10-29 00:35:05.156778,NETWORK_CONNECTION,user_2,192.168.1.52,,apache2,0,0,35341,16,0
2025-10-29 03:10:05.156778,FILE_ACCESS,user_100,192.168.1.205,/var/log/,firefox,0,0,0,13,0
2025-10-29 04:04:05.156778,PROCESS_START,user_20,192.168.1.157,,ssh,0,0,0,14,0
2025-10-29 04:12:05.156778,PROCESS_START,user_19,192.168.1.60,,mysql,0,0,0,12,0
2025-10-29 05:16:05.156778,PROCESS_START,user_1,192.168.1.156,,bash,0,0,0,11,0
2025-10-29 05:42:05.156778,PROCESS_START,user_50,192.168.1.234,,firefox,0,0,0,12,0
2025-10-29 07:53:05.156778,NETWORK_CONNECTION,user_55,192.168.1.180,,bash,0,0,646072,18,0
2025-10-29 08:58:05.156778,REGISTRY_CHANGE,user_7,192.168.1.46,,python,0,0,0,16,0
2025-10-29 10:12:05.156778,FILE_ACCESS,user_44,192.168.1.243,/etc/,bash,0,0,0,16,0
2025-10-29 10:26:05.156778,LOGOUT,user_25,192.168.1.204,,chrome,0,2189,0,17,0
2025-10-29 10:56:05.156778,LOGOUT,user_79,192.168.1.12,,mysql,0,1886,0,18,0
2025-10-29 11:14:05.156778,NETWORK_CONNECTION,user_54,192.168.1.251,,python,0,0,359613,11,0
2025-10-29 11:30:05.156778,REGISTRY_CHANGE,user_54,192.168.1.212,,python,0,0,0,9,0
2025-10-29 13:15:05.156778,REGISTRY_CHANGE,user_44,192.168.1.4,,python,0,0,0,15,0
2025-10-29 14:44:05.156778,PROCESS_START,user_69,192.168.1.126,,chrome,0,0,0,12,0
2025-10-29 16:23:05.156778,LOGIN,user_6,192.168.1.220,,python,3,1578,0,11,0
2025-10-29 18:04:05.156778,NETWORK_CONNECTION,user_8,192.168.1.117,,bash,0,0,60641,14,0
2025-10-29 18:07:05.156778,LOGIN,user_51,192.168.1.94,,chrome,5,2812,0,18,0
2025-10-29 18:09:05.156778,NETWORK_CONNECTION,user_100,192.168.1.189,,bash,0,0,300541,9,0
2025-10-29 18:33:05.156778,FILE_ACCESS,user_22,192.168.1.186,/usr/bin/,bash,0,0,0,15,0
2025-10-29 19:29:05.156778,PROCESS_START,user_21,192.168.1.97,,mysql,0,0,0,8,0
2025-10-29 21:55:05.156778,LOGIN,user_13,192.168.1.43,,ssh,1,873,0,16,0
2025-10-29 22:29:05.156778,REGISTRY_CHANGE,user_13,192.168.1.35,,mysql,0,0,0,14,0
2025-10-29 22:41:05.156778,LOGIN,user_85,192.168.1.223,,apache2,5,1491,0,14,0
2025-10-29 23:25:05.156778,LOGOUT,user_9,192.168.1.80,,chrome,0,3496,0,14,0
2025-10-29 23:33:05.156778,REGISTRY_CHANGE,user_99,192.168.1.126,,bash,0,0,0,14,0
2025-10-30 00:54:05.156778,LOGOUT,user_11,192.168.1.62,,chrome,0,994,0,15,0
2025-10-30 01:07:05.156778,PROCESS_START,user_87,192.168.1.252,,apache2,0,0,0,9,0
2025-10-30 01:33:05.156778,REGISTRY_CHANGE,user_34,192.168.1.43,,chrome,0,0,0,12,0
2025-10-30 01:56:05.156778,NETWORK_CONNECTION,user_16,192.168.1.64,,bash,0,0,580928,13,0
2025-10-30 02:08:05.156778,PROCESS_START,user_66,192.168.1.49,,chrome,0,0,0,12,0
2025-10-30 04:01:05.156778,LOGIN,user_13,192.168.1.186,,apache2,5,2700,0,14,0
2025-10-30 04:16:05.156778,REGISTRY_CHANGE,user_81,192.168.1.128,,apache2,0,0,0,10,0
2025-10-30 04:58:05.156778,NETWORK_CONNECTION,user_15,192.168.1.175,,ssh,0,0,942653,17,0
2025-10-30 05:22:05.156778,REGISTRY_CHANGE,user_79,192.168.1.224,,apache2,0,0,0,11,0
2025-10-30 06:00:05.156778,NETWORK_CONNECTION,user_81,192.168.1.62,,apache2,0,0,285013,9,0
2025-10-30 06:45:05.156778,FILE_ACCESS,user_90,192.168.1.28,/etc/,chrome,0,0,0,3,1
2025-10-30 07:09:05.156778,LOGIN,user_1,192.168.1.80,,chrome,1,1375,0,18,0
2025-10-30 07:38:05.156778,FILE_ACCESS,user_34,192.168.1.53,/var/log/,mysql,0,0,0,13,0
2025-10-30 07:59:05.156778,REGISTRY_CHANGE,user_90,192.168.1.159,,python,0,0,0,18,0
2025-10-30 08:13:05.156778,LOGOUT,user_45,192.168.1.74,,chrome,0,1964,0,8,0
2025-10-30 08:22:05.156778,REGISTRY_CHANGE,user_82,192.168.1.137,,bash,0,0,0,13,0
2025-10-30 09:16:05.156778,PROCESS_START,user_4,192.168.1.45,,apache2,0,0,0,11,0
2025-10-30 09:40:05.156778,LOGOUT,user_90,192.168.1.54,,firefox,0,2586,0,9,0
2025-10-30 10:18:05.156778,REGISTRY_CHANGE,user_91,192.168.1.202,,chrome,0,0,0,5,1
2025-10-30 10:29:05.156778,PROCESS_START,user_80,192.168.1.91,,python,0,0,0,17,0
2025-10-30 10:51:05.156778,NETWORK_CONNECTION,user_62,192.168.1.241,,python,0,0,902294,16,0
2025-10-30 10:56:05.156778,LOGOUT,user_81,192.168.1.255,,chrome,0,2931,0,8,0
2025-10-30 11:14:05.156778,LOGIN,user_96,192.168.1.17,,bash,1,1861,0,13,0
2025-10-30 14:22:05.156778,LOGIN,user_62,192.168.1.186,,bash,3,1073,0,12,0
2025-10-30 15:18:05.156778,LOGOUT,user_54,192.168.1.126,,ssh,0,189,0,10,0
2025-10-30 16:31:05.156778,FILE_ACCESS,user_55,192.168.1.191,/tmp/,mysql,0,0,0,13,0
2025-10-30 16:53:05.156778,FILE_ACCESS,user_50,192.168.1.158,/var/log/,firefox,0,0,0,11,0
2025-10-30 16:55:05.156778,REGISTRY_CHANGE,user_46,192.168.1.245,,mysql,0,0,0,17,0
2025-10-30 17:35:05.156778,REGISTRY_CHANGE,user_69,192.168.1.231,,chrome,0,0,0,17,0
2025-10-30 18:20:05.156778,REGISTRY_CHANGE,user_30,192.168.1.129,,ssh,0,0,0,18,0
2025-10-30 19:28:05.156778,NETWORK_CONNECTION,user_41,192.168.1.161,,ssh,0,0,647553,15,0
