timestamp,event_type,user_id,ip_address,file_path,process_name,login_attempts,session_duration,data_transferred,hour_of_day,is_anomaly
2025-10-30 20:34:05.156778,FILE_ACCESS,user_11,192.168.1.216,/var/log/,apache2,0,0,0,12,0
2025-10-30 21:19:05.156778,FILE_ACCESS,user_24,192.168.1.250,/var/log/,apache2,0,0,0,18,0
2025-10-30 21:55:05.156778,REGISTRY_CHANGE,user_24,192.168.1.50,,firefox,0,0,0,15,0
2025-10-30 23:43:05.156778,REGISTRY_CHANGE,user_28,192.168.1.196,,bash,0,0,0,17,0
2025-10-30 23:45:05.156778,LOGOUT,user_50,192.168.1.117,,bash,0,3050,0,16,0
2025-10-31 00:53:05.156778,FILE_ACCESS,user_72,192.168.1.179,/usr/bin/,firefox,0,0,0,9,0
2025-10-31 01:05:05.156778,LOGOUT,user_42,192.168.1.251,,mysql,0,3524,0,12,0
2025-10-31 03:43:05.156778,LOGIN,user_46,192.168.1.209,,chrome,2,3050,0,17,0
2025-10-31 05:45:05.156778,NETWORK_CONNECTION,user_33,192.168.1.10,,mysql,0,0,904117,11,0
2025-10-31 06:02:05.156778,PROCESS_START,user_64,192.168.1.228,,mysql,0,0,0,16,0
2025-10-31 06:23:05.156778,FILE_ACCESS,user_42,192.168.1.188,/usr/bin/,apache2,0,0,0,17,0
2025-10-31 06:30:05.156778,FILE_ACCESS,user_33,192.168.1.49,/etc/passwd,bash,0,0,0,9,1
2025-10-31 07:19:05.156778,REGISTRY_CHANGE,user_46,192.168.1.16,,chrome,0,0,0,11,0
2025-10-31 07:25:05.156778,LOGOUT,user_83,192.168.1.39,,ssh,0,689,0,10,0
2025-10-31 08:18:05.156778,LOGIN,user_76,192.168.1.109,,bash,5,118,0,3,1
2025-10-31 08:35:05.156778,LOGOUT,user_88,192.168.1.197,,python,0,3277,0,15,0
2025-10-31 09:10:05.156778,PROCESS_START,user_47,192.168.1.9,,firefox,0,0,0,17,0
2025-10-31 09:23:05.156778,REGISTRY_CHANGE,user_23,192.168.1.196,,bash,0,0,0,9,0
2025-10-31 09:27:05.156778,PROCESS_START,user_97,192.168.1.67,,firefox,0,0,0,17,0
2025-10-31 10:27:05.156778,FILE_ACCESS,user_80,192.168.1.161,/home/user/documents/,apache2,0,0,0,11,0
2025-10-31 10:47:05.156778,PROCESS_START,user_26,192.168.1.147,,chrome,0,0,0,10,0
2025-10-31 10:58:05.156778,FILE_ACCESS,user_92,192.168.1.189,/var/log/,apache2,0,0,0,18,0
2025-10-31 12:59:05.156778,LOGIN,user_38,192.168.1.172,,firefox,5,2005,0,9,0
2025-10-31 13:21:05.156778,FILE_ACCESS,user_99,192.168.1.2,/etc/,python,0,0,0,13,0
2025-10-31 13:28:05.156778,LOGIN,user_59,192.168.1.23,,chrome,4,3552,0,13,0
2025-10-31 13:37:05.156778,REGISTRY_CHANGE,user_33,192.168.1.93,,ssh,0,0,0,15,0
2025-10-31 13:54:05.156778,REGISTRY_CHANGE,user_49,192.168.1.104,,python,0,0,0,9,0
2025-10-31 14:06:05.156778,NETWORK_CONNECTION,user_8,192.168.1.23,,apache2,0,0,673970,10,0
2025-10-31 14:24:05.156778,LOGIN,user_40,192.168.1.7,,mysql,1,1346,0,11,0
2025-10-31 14:34:05.156778,REGISTRY_CHANGE,user_97,192.168.1.206,,ssh,0,0,0,15,0
2025-10-31 16:22:05.156778,LOGOUT,user_12,192.168.1.106,,bash,0,1949,0,15,0
2025-10-31 17:01:05.156778,FILE_ACCESS,user_90,192.168.1.242,/home/user/documents/,chrome,0,0,0,15,0
2025-10-31 17:12:05.156778,FILE_ACCESS,user_19,192.168.1.32,/root/.ssh/,bash,0,0,0,18,1
2025-10-31 17:58:05.156778,LOGIN,user_77,192.168.1.154,,mysql,4,1598,0,14,0
2025-10-31 18:15:05.156778,LOGIN,user_50,192.168.1.170,,firefox,3,2002,0,14,0
2025-10-31 18:19:05.156778,LOGIN,user_92,192.168.1.217,,ssh,2,1127,0,9,0
2025-10-31 19:39:05.156778,REGISTRY_CHANGE,user_92,192.168.1.125,,ssh,0,0,0,12,0
2025-10-31 21:21:05.156778,FILE_ACCESS,user_12,192.168.1.203,/usr/bin/,ssh,0,0,0,12,0
2025-10-31 21:37:05.156778,NETWORK_CONNECTION,user_23,192.168.1.95,,mysql,0,0,605811,15,0
2025-10-31 22:10:05.156778,NETWORK_CONNECTION,user_78,192.168.1.153,,python,0,0,472498,11,0
2025-10-31 22:57:05.156778,REGISTRY_CHANGE,user_9,192.168.1.144,,mysql,0,0,0,11,0
2025-10-31 22:58:05.156778,NETWORK_CONNECTION,user_87,192.168.1.207,,mysql,0,0,856213,8,0
2025-10-31 23:19:05.156778,PROCESS_START,user_45,192.168.1.89,,bash,0,0,0,12,0
2025-11-01 00:27:05.156778,PROCESS_START,user_77,192.168.1.122,,ssh,0,0,0,13,0
2025-11-01 01:38:05.156778,LOGOUT,user_92,192.168.1.167,,python,0,2423,0,14,0
2025-11-01 01:44:05.156778,REGISTRY_CHANGE,user_2,192.168.1.30,,firefox,0,0,0,15,0
2025-11-01 02:39:05.156778,LOGOUT,user_59,192.168.1.192,,chrome,0,1235,0,8,0
2025-11-01 02:46:05.156778,NETWORK_CONNECTION,user_75,192.168.1.147,,mysql,0,0,920201,14,0
2025-11-01 04:20:05.156778,FILE_ACCESS,user_8,192.168.1.162,/usr/bin/,ssh,0,0,0,10,0
2025-11-01 05:11:05.156778,REGISTRY_CHANGE,user_82,192.168.1.253,,apache2,0,0,0,18,0
2025-11-01 06:00:05.156778,REGISTRY_CHANGE,user_57,192.168.1.87,,apache2,0,0,0,15,0
2025-11-01 06:17:05.156778,REGISTRY_CHANGE,user_20,192.168.1.42,,python,0,0,0,10,0
2025-11-01 07:29:05.156778,PROCESS_START,user_75,192.168.1.195,,bash,0,0,0,9,0
2025-11-01 07:41:05.156778,NETWORK_CONNECTION,user_35,192.168.1.12,,bash,0,0,590982,18,0
2025-11-01 07:58:05.156778,PROCESS_START,user_30,192.168.1.153,,mysql,0,0,0,18,0
2025-11-01 08:12:05.156778,LOGOUT,user_40,192.168.1.44,,mysql,0,1190,0,11,0
2025-11-01 09:45:05.156778,LOGIN,user_36,192.168.1.35,,python,2,3124,0,15,0
2025-11-01 10:01:05.156778,PROCESS_START,user_4,192.168.1.214,,firefox,0,0,0,13,0
2025-11-01 11:23:05.156778,LOGOUT,user_49,192.168.1.168,,bash,0,1040,0,17,0
2025-11-01 11:30:05.156778,PROCESS_START,user_25,192.168.1.93,,bash,0,0,0,9,0
2025-11-01 11:40:05.156778,NETWORK_CONNECTION,user_60,192.168.1.197,,bash,0,0,439097,14,0
2025-11-01 11:56:05.156778,PROCESS_START,user_20,192.168.1.25,,mysql,0,0,0,3,1
2025-11-01 12:20:05.156778,PROCESS_START,user_61,192.168.1.63,,ssh,0,0,0,14,0
2025-11-01 13:01:05.156778,REGISTRY_CHANGE,user_25,192.168.1.83,,ssh,0,0,0,16,0
2025-11-01 13:32:05.156778,FILE_ACCESS,user_80,192.168.1.164,/root/.ssh/,firefox,0,0,0,17,1
2025-11-01 14:10:05.156778,LOGIN,user_35,192.168.1.199,,chrome,1,3122,0,13,0
2025-11-01 14:22:05.156778,LOGOUT,user_55,192.168.1.249,,python,0,2230,0,17,0
2025-11-01 14:31:05.156778,NETWORK_CONNECTION,user_12,192.168.1.220,,python,0,0,781539,13,0
2025-11-01 15:47:05.156778,NETWORK_CONNECTION,user_15,192.168.1.152,,ssh,0,0,862053,13,0
2025-11-01 16:33:05.156778,FILE_ACCESS,user_89,192.168.1.114,/tmp/,chrome,0,0,0,17,0
2025-11-01 18:28:05.156778,REGISTRY_CHANGE,user_73,192.168.1.58,,bash,0,0,0,18,0
2025-11-01 20:33:05.156778,LOGOUT,user_94,192.168.1.209,,bash,0,1328,0,14,0
2025-11-01 20:57:05.156778,PROCESS_START,user_6,192.168.1.159,,bash,0,0,0,18,0
2025-11-01 21:14:05.156778,REGISTRY_CHANGE,user_70,192.168.1.16,,bash,0,0,0,8,0
2025-11-01 21:25:05.156778,LOGOUT,user_10,192.168.1.10,,python,0,2542,0,15,0
2025-11-01 21:43:05.156778,FILE_ACCESS,user_79,192.168.1.14,/home/user/documents/,python,0,0,0,16,0
2025-11-02 03:59:05.156778,PROCESS_START,user_92,192.168.1.84,,mysql,0,0,0,17,0
2025-11-02 04:15:05.156778,LOGIN,user_90,192.168.1.218,,mysql,3,2494,0,16,0
2025-11-02 05:35:05.156778,LOGOUT,user_32,192.168.1.13,,firefox,0,963,0,16,0
2025-11-02 05:42:05.156778,PROCESS_START,user_85,192.168.1.126,,python,0,0,0,15,0
2025-11-02 05:58:05.156778,PROCESS_START,user_12,192.168.1.37,,mysql,0,0,0,15,0
2025-11-02 07:17:05.156778,PROCESS_START,user_95,192.168.1.155,,python,0,0,0,11,0
2025-11-02 07:54:05.156778,LOGOUT,user_49,192.168.1.79,,apache2,0,2995,0,12,0
2025-11-02 08:36:05.156778,PROCESS_START,user_77,192.168.1.73,,apache2,0,0,0,11,0
2025-11-02 09:55:05.156778,LOGOUT,user_83,192.168.1.214,,apache2,0,2359,0,11,0
2025-11-02 10:52:05.156778,REGISTRY_CHANGE,user_23,192.168.1.161,,ssh,0,0,0,16,0
2025-11-02 11:27:05.156778,NETWORK_CONNECTION,user_50,192.168.1.2,,chrome,0,0,738045,11,0
2025-11-02 11:37:05.156778,LOGOUT,user_18,192.168.1.162,,ssh,0,691,0,17,0
2025-11-02 12:16:05.156778,LOGOUT,user_63,192.168.1.100,,python,0,2197,0,16,0
2025-11-02 12:43:05.156778,REGISTRY_CHANGE,user_90,192.168.1.136,,mysql,0,0,0,15,0
2025-11-02 13:10:05.156778,PROCESS_START,user_37,192.168.1.77,,mysql,0,0,0,15,0
2025-11-02 13:13:05.156778,NETWORK_CONNECTION,user_38,192.168.1.9,,ssh,0,0,720875,12,0
2025-11-02 14:29:05.156778,PROCESS_START,user_29,192.168.1.17,,chrome,0,0,0,14,0
2025-11-02 14:33:05.156778,REGISTRY_CHANGE,user_11,192.168.1.80,,chrome,0,0,0,18,0
2025-11-02 14:39:05.156778,PROCESS_START,user_65,192.168.1.24,,apache2,0,0,0,12,0
2025-11-02 16:03:05.156778,NETWORK_CONNECTION,user_42,192.168.1.127,,apache2,0,0,856821,8,0
2025-11-02 16:13:05.156778,NETWORK_CONNECTION,user_45,192.168.1.187,,bash,0,0,121363,14,0
2025-11-02 16:34:05.156778,LOGIN,user_100,192.168.1.239,,python,5,2263,0,18,0
2025-11-02 16:40:05.156778,NETWORK_CONNECTION,user_79,192.168.1.101,,chrome,0,0,480201,13,0
2025-11-02 16:48:05.156778,PROCESS_START,user_12,192.168.1.48,,firefox,0,0,0,15,0
2025-11-02 18:45:05.156778,REGISTRY_CHANGE,user_47,192.168.1.149,,firefox,0,0,0,14,0
2025-11-02 19:26:05.156778,PROCESS_START,user_67,192.168.1.179,,mysql,0,0,0,10,0
2025-11-02 20:25:05.156778,FILE_ACCESS,user_73,192.168.1.201,/root/.ssh/,ssh,0,0,0,11,1
2025-11-02 21:47:05.156778,LOGOUT,user_3,192.168.1.135,,apache2,0,3313,0,13,0
2025-11-02 22:35:05.156778,FILE_ACCESS,user_79,192.168.1.57,/tmp/,apache2,0,0,0,9,0
2025-11-02 22:40:05.156778,PROCESS_START,user_52,192.168.1.129,,chrome,0,0,0,4,1
2025-11-02 23:31:05.156778,LOGOUT,user_63,192.168.1.57,,python,0,1386,0,15,0
2025-11-02 23:33:05.156778,FILE_ACCESS,user_43,192.168.1.236,/tmp/,apache2,0,0,0,9,0
2025-11-02 23:35:05.156778,LOGIN,user_28,192.168.1.214,,firefox,2,1467,0,10,0
2025-11-03 00:34:05.156778,LOGIN,user_65,192.168.1.226,,ssh,5,2645,0,10,0
2025-11-03 00:34:05.156778,PROCESS_START,user_82,192.168.1.78,,firefox,0,0,0,16,0
2025-11-03 01:24:05.156778,PROCESS_START,user_6,192.168.1.224,,apache2,0,0,0,17,0
2025-11-03 04:16:05.156778,FILE_ACCESS,user_100,192.168.1.241,/etc/,apache2,0,0,0,18,0
2025-11-03 05:48:05.156778,REGISTRY_CHANGE,user_89,192.168.1.69,,mysql,0,0,0,4,1
2025-11-03 06:29:05.156778,REGISTRY_CHANGE,user_13,192.168.1.243,,mysql,0,0,0,18,0
2025-11-03 09:08:05.156778,LOGIN,user_81,192.168.1.212,,ssh,5,975,0,13,0
2025-11-03 09:24:05.156778,PROCESS_START,user_8,192.168.1.80,,ssh,0,0,0,18,0
2025-11-03 09:25:05.156778,PROCESS_START,user_52,192.168.1.218,,mysql,0,0,0,9,0
2025-11-03 09:37:05.156778,PROCESS_START,user_74,192.168.1.204,,bash,0,0,0,18,0
2025-11-03 10:15:05.156778,FILE_ACCESS,user_21,192.168.1.101,/usr/bin/,mysql,0,0,0,12,0
2025-11-03 10:24:05.156778,REGISTRY_CHANGE,user_88,192.168.1.70,,python,0,0,0,16,0
2025-11-03 10:27:05.156778,FILE_ACCESS,user_70,192.168.1.114,/tmp/,firefox,0,0,0,8,0
2025-11-03 10:56:05.156778,FILE_ACCESS,user_32,192.168.1.246,/root/.ssh/,chrome,0,0,0,15,1
2025-11-03 12:05:05.156778,PROCESS_START,user_5,192.168.1.225,,ssh,0,0,0,16,0
2025-11-03 12:09:05.156778,FILE_ACCESS,user_31,192.168.1.147,/home/user/documents/,bash,0,0,0,18,0
2025-11-03 14:28:05.156778,FILE_ACCESS,user_68,192.168.1.11,/home/user/documents/,apache2,0,0,0,12,0
2025-11-03 14:56:05.156778,LOGOUT,user_87,192.168.1.181,,ssh,0,2762,0,17,0
2025-11-03 15:40:05.156778,LOGOUT,user_77,192.168.1.97,,chrome,0,688,0,10,0
2025-11-03 15:54:05.156778,PROCESS_START,user_88,192.168.1.178,,firefox,0,0,0,14,0
2025-11-03 16:18:05.156778,FILE_ACCESS,user_32,192.168.1.183,/var/log/,python,0,0,0,12,0
2025-11-03 18:02:05.156778,LOGOUT,user_42,192.168.1.185,,apache2,0,2156,0,16,0
2025-11-03 18:33:05.156778,FILE_ACCESS,user_64,192.168.1.230,/etc/,python,0,0,0,17,0
2025-11-03 19:05:05.156778,PROCESS_START,user_13,192.168.1.19,,apache2,0,0,0,16,0
2025-11-03 20:41:05.156778,NETWORK_CONNECTION,user_81,192.168.1.114,,bash,0,0,137477,11,0
2025-11-03 20:49:05.156778,NETWORK_CONNECTION,user_25,192.168.1.83,,apache2,0,0,107341,2,1
2025-11-03 20:53:05.156778,NETWORK_CONNECTION,user_9,192.168.1.29,,bash,0,0,17333,15,0
2025-11-03 21:02:05.156778,PROCESS_START,user_66,192.168.1.27,,mysql,0,0,0,13,0
2025-11-03 21:09:05.156778,PROCESS_START,user_67,192.168.1.201,,apache2,0,0,0,14,0
2025-11-03 22:09:05.156778,REGISTRY_CHANGE,user_76,192.168.1.66,,ssh,0,0,0,2,1
2025-11-04 00:52:05.156778,REGISTRY_CHANGE,user_27,192.168.1.71,,firefox,0,0,0,9,0
2025-11-04 01:42:05.156778,LOGOUT,user_77,192.168.1.67,,python,0,2288,0,9,0
2025-11-04 01:46:05.156778,LOGIN,user_38,192.168.1.107,,python,3,1730,0,16,0
2025-11-04 02:30:05.156778,NETWORK_CONNECTION,user_60,192.168.1.194,,firefox,0,0,969145,17,0
2025-11-04 03:15:05.156778,PROCESS_START,user_47,192.168.1.148,,firefox,0,0,0,9,0
2025-11-04 03:56:05.156778,LOGIN,user_77,192.168.1.122,,bash,2,2964,0,18,0
2025-11-04 04:09:05.156778,REGISTRY_CHANGE,user_90,192.168.1.115,,chrome,0,0,0,12,0
2025-11-04 04:12:05.156778,LOGOUT,user_88,192.168.1.109,,chrome,0,2888,0,11,0
2025-11-04 05:04:05.156778,REGISTRY_CHANGE,user_11,192.168.1.150,,ssh,0,0,0,9,0
2025-11-04 05:27:05.156778,LOGIN,user_25,192.168.1.75,,python,2,1740,0,12,0
2025-11-04 05:28:05.156778,REGISTRY_CHANGE,user_85,192.168.1.246,,chrome,0,0,0,18,0
2025-11-04 06:52:05.156778,PROCESS_START,user_74,192.168.1.62,,ssh,0,0,0,12,0
2025-11-04 07:08:05.156778,NETWORK_CONNECTION,user_7,192.168.1.79,,bash,0,0,156946,13,0
2025-11-04 07:55:05.156778,NETWORK_CONNECTION,user_42,192.168.1.4,,ssh,0,0,415135,12,0
2025-11-04 08:12:05.156778,LOGIN,user_12,192.168.1.192,,python,3,654,0,14,0
2025-11-04 08:17:05.156778,NETWORK_CONNECTION,user_93,192.168.1.83,,apache2,0,0,393382,17,0
2025-11-04 08:23:05.156778,FILE_ACCESS,user_31,192.168.1.65,/tmp/,ssh,0,0,0,14,0
2025-11-04 08:50:05.156778,REGISTRY_CHANGE,user_13,192.168.1.114,,ssh,0,0,0,12,0
2025-11-04 09:00:05.156778,LOGOUT,user_95,192.168.1.100,,ssh,0,1272,0,9,0
2025-11-04 09:32:05.156778,PROCESS_START,user_75,192.168.1.242,,bash,0,0,0,15,0
2025-11-04 09:58:05.156778,NETWORK_CONNECTION,user_12,192.168.1.121,,firefox,0,0,109780,13,0
2025-11-04 11:09:05.156778,LOGIN,user_12,192.168.1.211,,ssh,1,1087,0,17,0
2025-11-04 14:04:05.156778,FILE_ACCESS,user_14,192.168.1.173,/usr/bin/,bash,0,0,0,8,0
2025-11-04 14:16:05.156778,NETWORK_CONNECTION,user_55,192.168.1.132,,apache2,0,0,147542,14,0
2025-11-04 14:29:05.156778,LOGIN,user_47,192.168.1.143,,chrome,1,3383,0,14,0
2025-11-04 15:02:05.156778,LOGIN,user_4,192.168.1.190,,firefox,1,2781,0,11,0
2025-11-04 15:40:05.156778,REGISTRY_CHANGE,user_72,192.168.1.57,,chrome,0,0,0,8,0
2025-11-04 16:20:05.156778,LOGOUT,user_89,192.168.1.73,,mysql,0,2085,0,9,0
2025-11-04 19:16:05.156778,REGISTRY_CHANGE,user_34,192.168.1.157,,bash,0,0,0,11,0
2025-11-04 19:18:05.156778,LOGIN,user_8,192.168.1.123,,python,4,311,0,14,0
2025-11-04 20:45:05.156778,LOGIN,user_79,192.168.1.153,,bash,1,1852,0,15,0
2025-11-04 21:09:05.156778,REGISTRY_CHANGE,user_83,192.168.1.103,,ssh,0,0,0,13,0
2025-11-04 21:18:05.156778,FILE_ACCESS,user_47,192.168.1.99,/usr/bin/,apache2,0,0,0,8,0
2025-11-04 21:39:05.156778,NETWORK_CONNECTION,user_14,192.168.1.37,,bash,0,0,674688,14,0
2025-11-04 22:06:05.156778,LOGIN,user_99,192.168.1.23,,firefox,1,727,0,11,0
2025-11-04 22:08:05.156778,PROCESS_START,user_19,192.168.1.42,,apache2,0,0,0,17,0
2025-11-04 22:12:05.156778,NETWORK_CONNECTION,user_49,192.168.1.57,,bash,0,0,801776,14,0
2025-11-04 22:14:05.156778,REGISTRY_CHANGE,user_55,192.168.1.131,,apache2,0,0,0,13,0
2025-11-04 22:19:05.156778,NETWORK_CONNECTION,user_12,192.168.1.185,,firefox,0,0,573049,10,0
2025-11-04 22:59:05.156778,LOGIN,user_58,192.168.1.217,,ssh,3,1554,0,16,0
2025-11-04 23:26:05.156778,PROCESS_START,user_50,192.168.1.61,,python,0,0,0,12,0
2025-11-04 23:34:05.156778,REGISTRY_CHANGE,user_38,192.168.1.122,,chrome,0,0,0,17,0
2025-11-05 00:26:05.156778,LOGIN,user_78,192.168.1.163,,python,4,1115,0,11,0
2025-11-05 01:38:05.156778,PROCESS_START,user_23,192.168.1.251,,firefox,0,0,0,13,0
2025-11-05 01:56:05.156778,NETWORK_CONNECTION,user_30,192.168.1.251,,python,0,0,908977,9,0
2025-11-05 02:07:05.156778,FILE_ACCESS,user_24,192.168.1.219,/var/log/,apache2,0,0,0,15,0
2025-11-05 02:41:05.156778,LOGOUT,user_65,192.168.1.139,,chrome,0,1452,0,13,0
2025-11-05 03:10:05.156778,LOGIN,user_49,192.168.1.225,,ssh,5,206,0,16,0
2025-11-05 06:16:05.156778,LOGIN,user_14,192.168.1.104,,ssh,1,3253,0,16,0
2025-11-05 06:21:05.156778,REGISTRY_CHANGE,user_13,192.168.1.16,,apache2,0,0,0,13,0
2025-11-05 06:33:05.156778,LOGOUT,user_78,192.168.1.228,,mysql,0,851,0,8,0
2025-11-05 06:47:05.156778,REGISTRY_CHANGE,user_67,192.168.1.118,,firefox,0,0,0,16,0
2025-11-05 06:55:05.156778,PROCESS_START,user_2,192.168.1.171,,apache2,0,0,0,12,0
2025-11-05 07:14:05.156778,REGISTRY_CHANGE,user_61,192.168.1.74,,apache2,0,0,0,9,0
2025-11-05 07:36:05.156778,FILE_ACCESS,user_33,192.168.1.22,/var/log/,ssh,0,0,0,18,0
2025-11-05 07:43:05.156778,FILE_ACCESS,user_60,192.168.1.114,/usr/bin/,python,0,0,0,11,0
2025-11-05 07:49:05.156778,NETWORK_CONNECTION,user_74,192.168.1.156,,python,0,0,150940,10,0
2025-11-05 08:31:05.156778,NETWORK_CONNECTION,user_51,192.168.1.227,,mysql,0,0,146513,15,0
2025-11-05 09:01:05.156778,LOGOUT,user_90,192.168.1.222,,chrome,0,1023,0,10,0
2025-11-05 09:20:05.156778,PROCESS_START,user_37,192.168.1.183,,firefox,0,0,0,8,0
2025-11-05 09:29:05.156778,FILE_ACCESS,user_95,192.168.1.160,/usr/bin/,bash,0,0,0,3,1
2025-11-05 11:26:05.156778,LOGIN,user_23,192.168.1.238,,bash,2,3091,0,8,0
2025-11-05 11:34:05.156778,NETWORK_CONNECTION,user_36,192.168.1.3,,bash,0,0,781469,18,0
